t,t_ch,t_sim,A00,A01,A02,A03,A04,A05,A10,A11,A12,A13,A14,A15,A20,A21,A22,A23,A24,A25,A30,A31,A32,A33,A34,A35,A40,A41,A42,A43,A44,A45,A50,A51,A52,A53,A54,A55
7.325841179094303,7.325841179092873,599.4991931915283,4.002951160620413,0.0,0.0,0.0,0.0,-0.0,1.037380279454078,46.351389209071684,0.0,0.0,0.0,-0.14778855843225042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21267742486641744,0.05858680185513981,0.0,0.0,0.0,0.2329726065468293
7.350580100907554,7.350580100906087,601.5546333789825,3.501991374068278,0.0,0.0,0.0,0.0,-0.0,1.3325542640914585,45.67301480030064,0.0,0.0,0.0,-0.11367349626774997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18953279870477344,0.08720901165570667,0.0,0.0,0.0,0.23149734969183566
7.371937739837672,7.37193773983625,603.6654772758484,3.10389623098399,0.0,0.0,0.0,0.0,-0.0,1.5316637584894965,45.0172873235598,0.0,0.0,0.0,-0.08781917283898928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1738812036477358,0.10759842502516478,0.0,0.0,0.0,0.23047021037655357
7.3916980487691575,7.391698048767677,605.5760147571564,2.827849593479956,0.0,0.0,0.0,0.0,-0.0,1.6817138962975158,44.39395393993891,0.0,0.0,0.0,-0.06616365891578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16383605423090855,0.12410482145662534,0.0,0.0,0.0,0.2296452401269372
7.410637151600255,7.410637151598782,607.7077438831329,2.5740933996131687,0.0,0.0,0.0,0.0,-0.0,1.7885022631889296,43.78327256050917,0.0,0.0,0.0,-0.0460630107338955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15530387847267513,0.13945565291560255,0.0,0.0,0.0,0.22882690417288024
7.429137888949107,7.42913788894761,609.7161147594452,2.2859986476241803,0.0,0.0,0.0,0.0,-0.0,1.850320160582178,43.14486318908613,0.0,0.0,0.0,-0.025124477532259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14689674648729986,0.1560936212212794,0.0,0.0,0.0,0.22784190549919964
7.4476018934117185,7.447601893410225,611.642879486084,2.100355427524897,0.0,0.0,0.0,0.0,-0.0,1.8951695758614384,42.464012956232594,0.0,0.0,0.0,-0.0021218192903374633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1395180637775568,0.1752063666074254,0.0,0.0,0.0,0.22660352495390962
7.466059631236679,7.466059631235163,613.570326089859,1.9317107129340978,0.0,0.0,0.0,0.0,-0.0,1.917509469541903,41.78212011097379,0.0,0.0,0.0,0.020496685206227872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13202625485952832,0.19407203697495817,0.0,0.0,0.0,0.22528116713845925
7.4850154626676755,7.485015462666142,615.5678451061249,1.7844632219221703,0.0,0.0,0.0,0.0,-0.0,1.9129248757451573,41.065252907072875,0.0,0.0,0.0,0.04402216355646467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12436753291069756,0.21403328800257632,0.0,0.0,0.0,0.22373052928269976
7.504699333388753,7.504699333387294,617.4918286800385,1.6358411515013807,0.0,0.0,0.0,0.0,-0.0,1.8614247682114369,40.32566480143132,0.0,0.0,0.0,0.0692928516065963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11677492955385163,0.23613072972884477,0.0,0.0,0.0,0.22195883620472964
7.526326588505759,7.526326588504319,619.6207983493805,1.5579406182985434,0.0,0.0,0.0,0.0,-0.0,1.819299166256154,39.68475864376117,0.0,0.0,0.0,0.0908408476430809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11073651617547055,0.2544769758299942,0.0,0.0,0.0,0.22026490552236477
7.550648953283215,7.550648953281868,621.6685311794281,1.2458089296555317,0.0,0.0,0.0,0.0,-0.0,1.7364808675147219,38.97813949283018,0.0,0.0,0.0,0.10906776996219457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10231241498125564,0.26925004901254057,0.0,0.0,0.0,0.21850698764628312
7.5769691450615735,7.576969145060241,623.6474800109863,1.1052759290536442,0.0,0.0,0.0,0.0,-0.0,1.5287802823821228,38.34849307022673,0.0,0.0,0.0,0.12944494590415376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09679422201164477,0.28720691261495657,0.0,0.0,0.0,0.21654307182543203
7.6105696676130234,7.61056966761168,625.6348006725311,0.9884556204032976,0.0,0.0,0.0,0.0,-0.0,1.2499318670215906,37.836284941835046,0.0,0.0,0.0,0.1434782897209489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09212932907269102,0.2995489822889787,0.0,0.0,0.0,0.21478050826982126
7.656860784922998,7.656860784921802,628.1294047832489,0.9078209938287346,0.0,0.0,0.0,0.0,-0.0,0.8067330234719243,37.56793806664313,0.0,0.0,0.0,0.1432327843208829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09065758080852254,0.29836600032262395,0.0,0.0,0.0,0.21357991928270517
7.690061986492486,7.690061986491424,630.592066526413,0.864824307344455,-0.0,0.0,0.0,0.0,-0.0,0.09681729492357267,38.467876427737444,0.0,0.0,0.0,0.0645778980119215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1012838874536939,0.21831940014045353,0.0,0.0,0.0,0.21721809092042846
7.713390079612852,7.713390079611836,632.5712833404541,0.9592739916975156,-0.0,0.0,0.0,0.0,-0.0,-0.48824419576514894,39.77487230988704,0.0,0.0,0.0,-0.022718015163024994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11328764330492856,0.1321447553617012,0.0,0.0,0.0,0.22202390541374026
7.732820580966128,7.732820580965104,634.6418173313141,1.1328588315048118,-0.0,0.0,0.0,0.0,-0.0,-0.849279288803347,40.41141549337141,0.0,0.0,0.0,-0.05349018323112337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11962785340603478,0.10520581317931409,0.0,0.0,0.0,0.22308971988278026
7.7521826690702,7.7521826690691675,636.6256582736969,1.2667980959013703,-0.0,0.0,0.0,0.0,-0.0,-1.1142694539341063,41.1360501673691,0.0,0.0,0.0,-0.09284628281082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12512594059815965,0.06851141072075607,0.0,0.0,0.0,0.22502584174149748
7.771318600155144,7.771318600154104,638.6523294448853,1.3825551677775025,-0.0,0.0,0.0,0.0,-0.0,-1.3698080223311335,41.555681773492694,0.0,0.0,0.0,-0.11199803579792904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1291819208870932,0.05266025206268051,0.0,0.0,0.0,0.22557947556126548
7.788036343612656,7.788036343611552,640.5841841697693,1.499647740046109,-0.0,0.0,0.0,0.0,-0.0,-1.605273864518221,42.112624331761396,0.0,0.0,0.0,-0.14022485263675866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13286007548620832,0.027449565751265736,0.0,0.0,0.0,0.22682715728598832
7.803078403241039,7.803078403239963,642.5499954223633,1.6534183870709236,-0.0,0.0,0.0,0.0,-0.0,-1.767604167962029,42.50398198356224,0.0,0.0,0.0,-0.1549884195895155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1375157115081547,0.016280511742824754,0.0,0.0,0.0,0.22728761519886925
7.816610053338515,7.816610053337395,644.4952626228333,1.9115653805897173,-0.0,0.0,0.0,0.0,-0.0,-1.819905017660263,43.00162899504903,0.0,0.0,0.0,-0.17530891458471878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1439284830258851,-0.0011674923253775177,0.0,0.0,0.0,0.22822588158389076
7.829639942492145,7.829639942491032,646.4773302078247,2.143029298400427,-0.0,0.0,0.0,0.0,-0.0,-1.8462429824778157,43.35671301681426,0.0,0.0,0.0,-0.18644197942911372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15053931160475026,-0.009276420409459162,0.0,0.0,0.0,0.2285980964196381
7.842859654539864,7.8428596545387075,648.5688889026642,2.3282410697958267,-0.0,0.0,0.0,0.0,-0.0,-1.8841705628869798,43.733615110281576,0.0,0.0,0.0,-0.200800196817297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15516093118137708,-0.0210029756835405,0.0,0.0,0.0,0.22927917522524546
7.857050344930441,7.857050344929283,651.1353833675385,2.4886388864946194,-0.0,0.0,0.0,0.0,-0.0,-1.9106563229581868,44.04180165546096,0.0,0.0,0.0,-0.20991123321516336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16049134189296674,-0.02729042472014646,0.0,0.0,0.0,0.2296204352670207
7.872066257119817,7.87206625711868,653.107827425003,2.7060551976824065,-0.0,0.0,0.0,0.0,-0.0,-1.9117775903473666,44.413760210641435,0.0,0.0,0.0,-0.22336152599236875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1672699242060552,-0.038076328110986164,0.0,0.0,0.0,0.23035709267793505
7.887077440655034,7.887077440653943,655.0617246627808,2.985837359068894,-0.0,0.0,0.0,0.0,-0.0,-1.857236327595524,44.764507382690255,0.0,0.0,0.0,-0.23427833152008787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1783864043855867,-0.045990287687863944,0.0,0.0,0.0,0.23099240221206224
7.902389522678769,7.902389522677617,657.18616771698,3.2809037055637105,-0.0,0.0,0.0,0.0,-0.0,-1.7826273001119586,45.14323403163197,0.0,0.0,0.0,-0.24744751761073036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18978824865948532,-0.05643439544668039,0.0,0.0,0.0,0.2319211617400793
7.9189626525477825,7.918962652546566,659.0590221881866,3.5395791531102994,-0.0,0.0,0.0,0.0,-0.0,-1.6940082183840728,45.46633272294596,0.0,0.0,0.0,-0.25608908446918766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013611264819424,-0.06227337299175446,0.0,0.0,0.0,0.23260254581399548
7.93823046144987,7.938230461448609,661.0813388824463,3.774276996227992,-0.0,0.0,0.0,0.0,-0.0,-1.5944126915967007,45.79219182709711,0.0,0.0,0.0,-0.2645688624941036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2113486208508738,-0.068079079753471,0.0,0.0,0.0,0.233342339467775
7.960268126102703,7.960268126101377,663.0412039756775,3.998589625891359,-0.0,0.0,0.0,0.0,-0.0,-1.4629288165990226,46.113222361119,0.0,0.0,0.0,-0.2706279175394702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22118110610279187,-0.07134006008838766,0.0,0.0,0.0,0.2339948592390534
7.9858754733439765,7.985875473342625,664.8951623439789,4.214981518333693,-0.0,0.0,0.0,0.0,-0.0,-1.291214397928705,46.43126674645756,0.0,0.0,0.0,-0.2740790522440945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23023221378882103,-0.07201649943011068,0.0,0.0,0.0,0.23462282049042413
8.016618414026356,8.016618414024927,666.830569267273,4.403489324122921,-0.0,0.0,0.0,0.0,-0.0,-1.0541479584228177,46.714324485079985,0.0,0.0,0.0,-0.27296465094136224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23797260328989758,-0.0683740815809556,0.0,0.0,0.0,0.23511409993638793
8.055880496482521,8.05588049648109,668.8606631755829,4.5445126961567075,-0.0,0.0,0.0,0.0,-0.0,-0.7212392034844954,46.93313369684788,0.0,0.0,0.0,-0.2652276850059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24330206651976902,-0.05871719549359988,0.0,0.0,0.0,0.2354260403120311
8.094568514980805,8.09456851497909,670.7890124320984,4.598743057012401,-0.0,0.0,0.0,0.0,-0.0,-0.2174924825354759,47.02596831764623,0.0,0.0,0.0,-0.2465875105909444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2440601013229818,-0.039209971502237186,0.0,0.0,0.0,0.23552615155061302
8.130069610670802,8.13006961066883,672.8424487113953,4.522100949863264,-0.0,0.0,0.0,0.0,-0.0,0.33515481230271577,46.92372882003565,0.0,0.0,0.0,-0.21939357838961673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23869206365209025,-0.012929530858948757,0.0,0.0,0.0,0.2350334158172492
8.161970669085486,8.161970669083587,674.8797385692596,4.279155767171067,0.0,0.0,0.0,0.0,-0.0,0.8298969185854524,46.56026258121191,0.0,0.0,0.0,-0.18631594676388333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22753148018134448,0.01753304981896288,0.0,0.0,0.0,0.23395798171907917
8.19273687936693,8.192736879364807,676.9406530857086,3.906096894957555,0.0,0.0,0.0,0.0,-0.0,1.189845231049839,46.046204982924266,0.0,0.0,0.0,-0.15188931483711354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2096867052131291,0.04836182035969146,0.0,0.0,0.0,0.2326632177935989
8.217234125893278,8.217234125891151,678.8855595588684,3.4050814413508506,0.0,0.0,0.0,0.0,-0.0,1.4932867792195894,45.40305641255258,0.0,0.0,0.0,-0.1180180922060898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18650283402827522,0.07746706222495793,0.0,0.0,0.0,0.2311669728921535
8.238237206813682,8.238237206811634,680.8563468456268,3.018483285178306,0.0,0.0,0.0,0.0,-0.0,1.697789973977889,44.79708603285708,0.0,0.0,0.0,-0.09149585507005555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1712147155793051,0.09959556079343702,0.0,0.0,0.0,0.23013931316470784
8.257570137662702,8.25757013766053,682.8161001205444,2.740326448705682,0.0,0.0,0.0,0.0,-0.0,1.8551773228736836,44.219233382328724,0.0,0.0,0.0,-0.06911964498059854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16128966510427456,0.11796003598402968,0.0,0.0,0.0,0.22931601206229602
8.276081296593683,8.276081296591608,684.7906124591827,2.5170925166051883,0.0,0.0,0.0,0.0,-0.0,1.9763447442401334,43.65665670310808,0.0,0.0,0.0,-0.0483002395482887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153343042667269,0.13511572212866035,0.0,0.0,0.0,0.2285078786611735
8.294014858015641,8.29401485801357,686.9821901321411,2.2625151889077992,0.0,0.0,0.0,0.0,-0.0,2.056003297672514,43.068933942949265,0.0,0.0,0.0,-0.02648936750373545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14554019958471315,0.1536614487337072,0.0,0.0,0.0,0.22753262699835278
8.311730986956539,8.311730986954437,688.9759159088135,2.097841674796135,0.0,0.0,0.0,0.0,-0.0,2.1073055719850498,42.43899333600647,0.0,0.0,0.0,-0.0022958782761410106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13862496379356534,0.1748705827439712,0.0,0.0,0.0,0.22631517374225038
8.329235212115586,8.329235212113463,691.1654045581818,1.9229850333698781,0.0,0.0,0.0,0.0,-0.0,2.124405333600678,41.81587378821125,0.0,0.0,0.0,0.02133095453786746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1311787029061439,0.195826574688156,0.0,0.0,0.0,0.22506007344742193
8.34691922509418,8.346919225092126,693.2870535850525,1.7889172246855107,0.0,0.0,0.0,0.0,-0.0,2.1243959516325277,41.199336575956124,0.0,0.0,0.0,0.04532787503997389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12457514631368832,0.217484901859035,0.0,0.0,0.0,0.22364792614591747
8.36494147047861,8.364941470476499,695.229222536087,1.6692843560472128,0.0,0.0,0.0,0.0,-0.0,2.0740296813698293,40.559041738959365,0.0,0.0,0.0,0.07105225499627128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11784961283111017,0.24132875102471457,0.0,0.0,0.0,0.22205293910637205
8.383607771014082,8.383607771012077,697.2278127670288,1.561241406858366,0.0,0.0,0.0,0.0,-0.0,1.980000927457445,39.951317412688745,0.0,0.0,0.0,0.095431313455978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11242249305708278,0.26380875433174567,0.0,0.0,0.0,0.2204346777447946
8.403211764942089,8.40321176494017,699.1450202465057,1.5061055079855734,0.0,0.0,0.0,0.0,-0.0,1.9019354018914185,39.42421751566731,0.0,0.0,0.0,0.11566531681667477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10743435302759916,0.28232233764845627,0.0,0.0,0.0,0.21890297860742897
8.425027192039689,8.425027192037941,701.1873531341553,1.3854565733940223,0.0,0.0,0.0,0.0,-0.0,1.7221779612496306,38.93031862707543,0.0,0.0,0.0,0.13426846776524817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10369039201545048,0.2996463855006739,0.0,0.0,0.0,0.21744664294548088
8.449135548590888,8.44913554858932,703.2135214805603,1.287722235706916,0.0,0.0,0.0,0.0,-0.0,1.5001021420364773,38.51961982255722,0.0,0.0,0.0,0.1480859086979215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10072490833006961,0.31252244192098916,0.0,0.0,0.0,0.21617607314676998
8.478997854015821,8.478997854014098,705.3071436882019,1.208912300468833,0.0,0.0,0.0,0.0,-0.0,1.1879336191800383,38.11601518547247,0.0,0.0,0.0,0.1630468026517464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097602166532322,0.3272565691101049,0.0,0.0,0.0,0.21456433153080343
8.518119739295509,8.518119739293965,707.7157220840454,1.1537899096354363,0.0,0.0,0.0,0.0,-0.0,0.7522296164167006,37.93410023485411,0.0,0.0,0.0,0.1642540086733995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0972783430890419,0.32879987635182034,0.0,0.0,0.0,0.2135059015696842
8.553001744598319,8.553001744596592,709.7671165466309,1.1561790151330151,-0.0,0.0,0.0,0.0,-0.0,0.228011201539103,39.23875013804211,0.0,0.0,0.0,0.06348130230041717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11240586142674615,0.2264490352191896,0.0,0.0,0.0,0.2191113978850711
8.577968076694749,8.577968076692851,711.6989736557007,1.1927323728553336,-0.0,0.0,0.0,0.0,-0.0,-0.4404599026125736,40.240338459205965,0.0,0.0,0.0,-0.00927913394049484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12074035537990291,0.15482917464045598,0.0,0.0,0.0,0.22253411298319314
8.598891929925786,8.598891929923992,713.665857553482,1.3061865132001176,-0.0,0.0,0.0,0.0,-0.0,-0.9150809304315796,40.98300540453928,0.0,0.0,0.0,-0.05641343677634851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126303375796716,0.11012706996314864,0.0,0.0,0.0,0.22453616495082165
8.619628100345718,8.619628100343947,715.5954625606537,1.4369763629582781,-0.0,0.0,0.0,0.0,-0.0,-1.247116824953926,41.3043914828227,0.0,0.0,0.0,-0.07202683197486313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13020098444821407,0.09787956025589874,0.0,0.0,0.0,0.22453208996826757
8.640858459757743,8.640858459756041,717.8160507678986,1.5383044523688507,-0.0,0.0,0.0,0.0,-0.0,-1.5447167945393139,41.88707929252919,0.0,0.0,0.0,-0.10884746454805941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1339216923327262,0.06303465617889058,0.0,0.0,0.0,0.22602757561697803
8.658683180384857,8.658683180383184,719.6411018371582,1.6267853968137427,-0.0,0.0,0.0,0.0,-0.0,-1.8506715190560026,42.2233184944917,0.0,0.0,0.0,-0.1281889196758665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1369969252094808,0.046636425786030625,0.0,0.0,0.0,0.22635829378411718
8.67401352409022,8.67401352408844,721.636862039566,1.7811122019617855,-0.0,0.0,0.0,0.0,-0.0,-2.0413126729369173,42.7152547972734,0.0,0.0,0.0,-0.15588965868339655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1408948011385186,0.021002999017823952,0.0,0.0,0.0,0.22748902155756487
8.687285675700071,8.687285675698387,723.5875277519226,2.0172305432395286,-0.0,0.0,0.0,0.0,-0.0,-2.105440127129838,43.14250086503137,0.0,0.0,0.0,-0.1770488183514003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14669025716104098,0.0021144249767019855,0.0,0.0,0.0,0.22823896641135263
8.70011432159652,8.700114321594821,725.5625727176666,2.2158196356975357,-0.0,0.0,0.0,0.0,-0.0,-2.1387482130540447,43.405527227018105,0.0,0.0,0.0,-0.1872959358181813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1525622303604207,-0.005829382733867176,0.0,0.0,0.0,0.228379426403045
8.713138564648014,8.713138564646393,727.5382986068726,2.3788179338518596,-0.0,0.0,0.0,0.0,-0.0,-2.1836872237851632,43.741207538765366,0.0,0.0,0.0,-0.20355354585648797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15630814175369367,-0.020381378065716937,0.0,0.0,0.0,0.22906244566361675
8.726937615304353,8.726937615302656,729.5287182331085,2.519799486817782,-0.0,0.0,0.0,0.0,-0.0,-2.216074074429276,44.02884694098342,0.0,0.0,0.0,-0.21708544271588337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16020611683424113,-0.03221354646729382,0.0,0.0,0.0,0.22954003366663295
8.741385203868141,8.741385203866368,731.5266213417053,2.7101494716083185,-0.0,0.0,0.0,0.0,-0.0,-2.213066083260697,44.285146442287356,0.0,0.0,0.0,-0.2274066670979554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16724441032345008,-0.04071978707436012,0.0,0.0,0.0,0.2299051360035585
8.75533422892901,8.755334228927182,733.5095775127411,2.9725414471022233,-0.0,0.0,0.0,0.0,-0.0,-2.1637102870362157,44.62740035714614,0.0,0.0,0.0,-0.2435954787077092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17648523572722044,-0.05523278653978426,0.0,0.0,0.0,0.23078543738354504
