t,t_ch,t_sim,A00,A01,A02,A03,A04,A05,A10,A11,A12,A13,A14,A15,A20,A21,A22,A23,A24,A25,A30,A31,A32,A33,A34,A35,A40,A41,A42,A43,A44,A45,A50,A51,A52,A53,A54,A55
4.202480452374992,4.202480452374665,309.0511682033539,1.6471486601937027,-0.15202829492279873,0.0,0.0,0.0,-0.12088775142848765,-0.40361521801393185,42.45768491188548,0.0,0.0,0.0,0.0885580770821506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12129805704571983,-0.07260120100367431,0.0,0.0,0.0,0.23454084898430497
4.221798816074368,4.221798816073983,311.1821258068085,1.7734256150761127,-0.5308785603960234,0.0,0.0,0.0,-0.12394363107026983,-0.8504799935092509,42.86054140071805,0.0,0.0,0.0,0.05672384837017852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12238530726678175,-0.1121979899712002,0.0,0.0,0.0,0.23470561263043352
4.238551874678944,4.238551874678605,313.240460395813,1.85825210669792,-0.7461530399556396,0.0,0.0,0.0,-0.12582151522537605,-1.1115699911472368,43.135631445832715,0.0,0.0,0.0,0.03767082132925877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230845599150406,-0.13676775742350922,0.0,0.0,0.0,0.23483323990043217
4.255696726257441,4.255696726257089,315.36716628074646,1.9761991877067007,-0.93123076593212,0.0,0.0,0.0,-0.12776761975911166,-1.330958270405122,43.291325022902996,0.0,0.0,0.0,0.024096977755697364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12410842063852287,-0.15444084854825535,0.0,0.0,0.0,0.23486777582516977
4.274854182707373,4.274854182707067,317.64712405204773,2.0610551915023274,-1.1138485901958883,0.0,0.0,0.0,-0.12902123782844538,-1.5450499028327251,43.42641677246711,0.0,0.0,0.0,0.010064331826736451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1243594931169581,-0.17152336535190818,0.0,0.0,0.0,0.23490118171428126
4.293680166695252,4.293680166694948,319.7141137123108,2.181033622861289,-1.3080671082281963,0.0,0.0,0.0,-0.13064198416625553,-1.7758362863516906,43.56681244805623,0.0,0.0,0.0,-0.0037830010638905632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1248177348201383,-0.1887740315238509,0.0,0.0,0.0,0.2349197706728685
4.309742844275832,4.309742844275583,321.8017566204071,2.252759798117158,-1.4863129076419375,0.0,0.0,0.0,-0.13177382555574557,-1.9906086013577302,43.739636943977146,0.0,0.0,0.0,-0.015282131710144654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12469530952005976,-0.20380960932164002,0.0,0.0,0.0,0.235026114447281
4.324591868124976,4.324591868124681,323.8735022544861,2.32434539829594,-1.6161376608224467,0.0,0.0,0.0,-0.13302679628360178,-2.1485374254745504,43.90790403537782,0.0,0.0,0.0,-0.023300020084663076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12509276300216166,-0.21527113213521484,0.0,0.0,0.0,0.2351446755743553
4.338501660839542,4.338501660839286,325.872296333313,2.389510630139003,-1.7187894108099773,0.0,0.0,0.0,-0.13419586401928413,-2.274160204154794,44.0569782120522,0.0,0.0,0.0,-0.029844875438078455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12558977403914692,-0.22465591289613449,0.0,0.0,0.0,0.23525633069853838
4.352668699224561,4.352668699224294,327.88944125175476,2.448860359100084,-1.7978975400358066,0.0,0.0,0.0,-0.13533119672579372,-2.374901617086586,44.19386550900925,0.0,0.0,0.0,-0.0349591149428536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12613534497949666,-0.23223808788431988,0.0,0.0,0.0,0.23536951395880443
4.367442987272002,4.367442987271699,330.0204689502716,2.5041044010800246,-1.8590953091272526,0.0,0.0,0.0,-0.13647953846268562,-2.4582160265198425,44.32522942340427,0.0,0.0,0.0,-0.039169166689686105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12672259490251583,-0.23868597736152591,0.0,0.0,0.0,0.23548972868086457
4.382317657450738,4.382317657450472,332.01572942733765,2.562572125521689,-1.8982063211552178,0.0,0.0,0.0,-0.13787259245648828,-2.51924584795553,44.46841432663186,0.0,0.0,0.0,-0.04249630864855276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12767282890496298,-0.24420960654083673,0.0,0.0,0.0,0.2356335351706387
4.396134803991127,4.396134803990836,333.9323379993439,2.623286323158976,-1.9103527288588287,0.0,0.0,0.0,-0.13953456479574955,-2.5512134272890683,44.62029472785192,0.0,0.0,0.0,-0.044841654309921444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12908614693865508,-0.24866411802114569,0.0,0.0,0.0,0.23579886927040525
4.410269664921939,4.410269664921601,336.08913469314575,2.6807600869245745,-1.9005267788482483,0.0,0.0,0.0,-0.14124784806624868,-2.5591890772985364,44.7656793349614,0.0,0.0,0.0,-0.04601183225120429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13067674195880105,-0.2517374480833675,0.0,0.0,0.0,0.2359627953663538
4.425331697917619,4.4253316979172395,338.2589735984802,2.729987544539655,-1.8738604422628327,0.0,0.0,0.0,-0.14284577893681602,-2.5478954953790374,44.900552237879836,0.0,0.0,0.0,-0.04625238264230722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13224613679391542,-0.25356690026131473,0.0,0.0,0.0,0.2361192860216204
4.442305939698982,4.442305939698544,340.2853581905365,2.7798650123819244,-1.823172609152356,0.0,0.0,0.0,-0.14463931252258475,-2.5129335775571553,45.04358218990318,0.0,0.0,0.0,-0.04538964914256628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134105249173398,-0.25432235860092955,0.0,0.0,0.0,0.23628914009406224
4.4618347020352305,4.461834702034785,342.34771180152893,2.8295635307712788,-1.7365957327009949,0.0,0.0,0.0,-0.14667317801866145,-2.4424883966065654,45.19470423684385,0.0,0.0,0.0,-0.04302965469435762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1363520541098005,-0.25355201992814885,0.0,0.0,0.0,0.23647202936299938
4.484525228365126,4.4845252283647605,344.36534094810486,2.8778616931396828,-1.6001511887222732,0.0,0.0,0.0,-0.14895032020198637,-2.321490302225604,45.3539917773453,0.0,0.0,0.0,-0.03853005323940819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13906768629178934,-0.2505666050585041,0.0,0.0,0.0,0.23666835397580807
4.511865961196786,4.511865961196434,346.3394968509674,2.929814839899256,-1.3979642467188826,0.0,0.0,0.0,-0.1515791970044193,-2.1324384165147388,45.521105342731396,0.0,0.0,0.0,-0.03085286829642706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1424578228700952,-0.24421561197716485,0.0,0.0,0.0,0.2368840600667295
4.545717957561887,4.545717957561396,348.58198523521423,2.982360768716517,-1.110122026520273,0.0,0.0,0.0,-0.15413997607777058,-1.849815836814179,45.680998967268316,0.0,0.0,0.0,-0.01805617465771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14625623205486005,-0.23217127138028687,0.0,0.0,0.0,0.23709551771284623
4.584156937024195,4.584156937023567,350.6229200363159,3.0003626822262257,-0.7027193561577771,0.0,0.0,0.0,-0.1552989548536581,-1.4312299328605333,45.79342279100264,0.0,0.0,0.0,0.002783286311327121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1492970171141125,-0.21078149172301397,0.0,0.0,0.0,0.23723966589407633
4.621293740021027,4.62129374002025,352.6572551727295,2.99994900382141,-0.17373385134081729,0.0,0.0,0.0,-0.15509517372268988,-0.8716846499231314,45.7982528749517,0.0,0.0,0.0,0.03054198850181311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15166966502409546,-0.1804941452848528,0.0,0.0,0.0,0.23726748523420865
4.6515769741609745,4.65157697416016,355.1903817653656,2.9416471273062372,0.32685069241734704,0.0,0.0,0.0,-0.1519427091749352,-0.3200391637850892,45.65151693392187,0.0,0.0,0.0,0.06091077455984662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1509923356586999,-0.14515536591753855,0.0,0.0,0.0,0.23715655513594447
4.678789197765784,4.678789197765009,357.3565948009491,2.885912007552121,0.7023342166141971,0.0,0.0,0.0,-0.14890096534270383,0.10798209645455353,45.40105988391808,0.0,0.0,0.0,0.08622397291688248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14979893041444875,-0.11395280294446744,0.0,0.0,0.0,0.23700681141000254
4.705514029208167,4.705514029207377,359.34527230262756,2.8328028117913666,1.0037158858359108,0.0,0.0,0.0,-0.14610411697919362,0.45905413186570626,45.11167398645137,0.0,0.0,0.0,0.10815373353646406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14844493324707236,-0.0860240556492309,0.0,0.0,0.0,0.23685397684959977
4.727846742435833,4.727846742434986,361.3632471561432,2.7455900594819886,1.2783777371389722,0.0,0.0,0.0,-0.14267772943595647,0.7823521046248298,44.777283640189836,0.0,0.0,0.0,0.1286053927682723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14625634432908924,-0.05921573231976873,0.0,0.0,0.0,0.23667741363320988
4.747805969582626,4.7478059695817985,363.3341920375824,2.548780101075172,1.4059408157382682,0.0,0.0,0.0,-0.1380442791906056,0.9652066250224985,44.41445477957956,0.0,0.0,0.0,0.14516475640531715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1421036217971571,-0.0363110238123296,0.0,0.0,0.0,0.23644509020504165
4.7663483443309715,4.766348344330172,365.312864780426,2.4725589251316484,1.5356468642854915,0.0,0.0,0.0,-0.1352563729915851,1.1351448183619006,44.096112336622156,0.0,0.0,0.0,0.15837549633404494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13993291339868225,-0.017655103396790026,0.0,0.0,0.0,0.23622920158860686
4.78407916407875,4.784079164077946,367.3593382835388,2.4071227550230607,1.6239882712046347,0.0,0.0,0.0,-0.13280856060473378,1.2605165175125637,43.78769944782636,0.0,0.0,0.0,0.16980122055204777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13793247923452767,-0.0011892437615372913,0.0,0.0,0.0,0.23600682567352943
4.801718093245392,4.801718093244597,369.2679908275604,2.385478792059085,1.6969471590966165,0.0,0.0,0.0,-0.1311838549179799,1.3618012682215106,43.51099736576343,0.0,0.0,0.0,0.17940832037728013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1366859544864385,0.01270472907504899,0.0,0.0,0.0,0.23579890484597865
4.819717337826799,4.819717337825961,371.4109787940979,2.3754951904783215,1.7469844826289629,0.0,0.0,0.0,-0.1299206863385552,1.4395576117916402,43.248237323120634,0.0,0.0,0.0,0.1877088634872155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13578419541350947,0.024816174086689388,0.0,0.0,0.0,0.2355893353620929
4.838184096537904,4.838184096537067,373.39885687828064,2.3671936569541376,1.7740869288550452,0.0,0.0,0.0,-0.1288387030009944,1.4931342142267567,42.994304146712864,0.0,0.0,0.0,0.19468271296758896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13501372075663845,0.03520740824647788,0.0,0.0,0.0,0.23536732998275306
4.857638875497959,4.857638875497067,375.36402320861816,2.351780136932087,1.7788539962471754,0.0,0.0,0.0,-0.1277249800130859,1.5213636407090807,42.75521061101442,0.0,0.0,0.0,0.20003691028187653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13413160547070074,0.043435502391433116,0.0,0.0,0.0,0.23513049564212624
4.878949572363841,4.878949572363011,377.45703625679016,2.32102806331096,1.7611561654792425,0.0,0.0,0.0,-0.12635399400422617,1.524585816243138,42.52596081794231,0.0,0.0,0.0,0.2033463765126286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13291813971375172,0.04909173764496428,0.0,0.0,0.0,0.23487048649108053
4.903784844879679,4.9037848448787695,379.3760905265808,2.2736200987717283,1.7130239547583677,0.0,0.0,0.0,-0.12481999795508285,1.4961368062612612,42.31902510440864,0.0,0.0,0.0,0.20392090746077382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13146870120006993,0.051507773830918244,0.0,0.0,0.0,0.23460994661557621
4.933113313297344,4.933113313296363,381.4904594421387,2.2052865369081074,1.61579263647324,0.0,0.0,0.0,-0.12326149395937248,1.4129984834779439,42.14708467082666,0.0,0.0,0.0,0.20060215566742207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1297938842837421,0.049210634638854084,0.0,0.0,0.0,0.2343773391625865
4.9696268761059565,4.969626876105114,383.43565821647644,2.109682310678479,1.4469050422974796,0.0,0.0,0.0,-0.12175905611523896,1.2516698486687161,42.021745675661606,0.0,0.0,0.0,0.1908796616751062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12788792480507147,0.03957147461308286,0.0,0.0,0.0,0.2341853746225636
5.020553996041257,5.020553996040443,385.9309928417206,2.0023069238240048,1.1404075489827572,0.0,0.0,0.0,-0.12143697701667071,0.940360454202703,42.0010013127315,0.0,0.0,0.0,0.17163524943249567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12656814304085703,0.01885904249115214,0.0,0.0,0.0,0.2341376112124557
5.0545744593333355,5.0545744593326685,388.5203037261963,1.8567157311896776,0.5638016504097358,0.0,0.0,0.0,-0.12213976808230462,0.3370208814312575,42.20826878030435,0.0,0.0,0.0,0.12941692554076986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12487342355489943,-0.02454041666520371,0.0,0.0,0.0,0.23435419469722957
5.076767587850919,5.076767587850159,390.98785066604614,1.8220901854785732,0.15003548656423418,0.0,0.0,0.0,-0.12378546707137335,-0.12845239882506038,42.53527608181309,0.0,0.0,0.0,0.09662312966204542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12432507855649087,-0.061657620725531145,0.0,0.0,0.0,0.23461453528064455
5.095002886128358,5.095002886127619,393.21372175216675,1.8817631951203013,-0.06933331152925469,0.0,0.0,0.0,-0.12581761441111317,-0.3949868450043377,42.82242465076785,0.0,0.0,0.0,0.07561837176169137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1250337882831508,-0.0868590842094114,0.0,0.0,0.0,0.23480710646379838
5.113171100874798,5.113171100874031,395.25086522102356,1.9719234001144879,-0.21326685523500236,0.0,0.0,0.0,-0.12770973201030117,-0.5801145217866864,43.00966045869341,0.0,0.0,0.0,0.060648119277482815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260150360948186,-0.10563977527359009,0.0,0.0,0.0,0.23489520604887473
5.133293007325314,5.133293007324513,397.2611560821533,2.05372340055453,-0.35528637681698744,0.0,0.0,0.0,-0.12933649820698837,-0.757828225510277,43.16050723218842,0.0,0.0,0.0,0.04578125478590707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12674220791439517,-0.12273927290662347,0.0,0.0,0.0,0.2349751241821668
5.154870052971121,5.154870052970392,399.23999190330505,2.1344178157371076,-0.5141279314734811,0.0,0.0,0.0,-0.13098322416110628,-0.9560764368805215,43.31184567748022,0.0,0.0,0.0,0.030681964981018488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12730075172649144,-0.14046303473619676,0.0,0.0,0.0,0.23505226304257554
5.172738478806419,5.172738478805619,401.4950110912323,2.2165523841544035,-0.677414916462745,0.0,0.0,0.0,-0.1325953140911684,-1.1632556810213734,43.48712430065141,0.0,0.0,0.0,0.01652857367738574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12769193637293366,-0.15803081957924597,0.0,0.0,0.0,0.23513543495865086
5.187164382371688,5.18716438237083,403.4926726818085,2.2927588789869757,-0.7912271883971774,0.0,0.0,0.0,-0.1341130876810721,-1.3168066510129577,43.67666258748615,0.0,0.0,0.0,0.0055391451743170405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12821193962026917,-0.17224642844529728,0.0,0.0,0.0,0.23524940924867882
5.201225042747804,5.201225042746898,405.4471848011017,2.3558444827250975,-0.8768227812282455,0.0,0.0,0.0,-0.13541967356860377,-1.429207360257076,43.8325557016583,0.0,0.0,0.0,-0.001666821641995557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12890625110344212,-0.18253209224400152,0.0,0.0,0.0,0.23534443558532528
5.214333935306662,5.214333935305799,407.58760380744934,2.3898473196327545,-0.9684115995069049,0.0,0.0,0.0,-0.13616316220170188,-1.5400044636163344,43.959066583965786,0.0,0.0,0.0,-0.007935706112729191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12906563657033582,-0.19134324607159442,0.0,0.0,0.0,0.23541803049341406
5.227677294140359,5.227677294139439,409.5921506881714,2.4229324601528472,-1.0445621450538436,0.0,0.0,0.0,-0.1369145374537722,-1.6347639183854472,44.07740252561711,0.0,0.0,0.0,-0.012827338598978038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1292832280097043,-0.19862358782421086,0.0,0.0,0.0,0.23549465795802677
5.241648117892858,5.241648117891933,411.4812333583832,2.4529006500631856,-1.1122921633881375,0.0,0.0,0.0,-0.13762163444604789,-1.7213953174140288,44.19064337221186,0.0,0.0,0.0,-0.017205484362705456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12944413579054603,-0.2051389216596059,0.0,0.0,0.0,0.23557618517040319
5.255576160367222,5.25557616036632,413.50099086761475,2.485716329741838,-1.170312849288475,0.0,0.0,0.0,-0.13843505911477655,-1.7968834011648158,44.31243849469941,0.0,0.0,0.0,-0.020746397806551898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12981308592000473,-0.21101779227181397,0.0,0.0,0.0,0.2356689544355432
5.268623959898015,5.268623959897165,415.6251928806305,2.403743615192817,-1.1639601095789736,0.0,0.0,0.0,-0.1377889088886169,-1.8085247612761104,44.417971239093596,0.0,0.0,0.0,-0.024085478902175366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12893722812742436,-0.21656322484984813,0.0,0.0,0.0,0.23575735566383652
5.281950501043437,5.281950501042548,417.4706816673279,2.4388045887869088,-1.1921778546084802,0.0,0.0,0.0,-0.13878023926160762,-1.8498191291317632,44.5410985479776,0.0,0.0,0.0,-0.025806922171125183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12972059114463524,-0.22042495895758624,0.0,0.0,0.0,0.23587034025731143
5.296211667925737,5.296211667924805,419.3796195983887,2.4745935404536423,-1.2023442402704452,0.0,0.0,0.0,-0.13992401713912767,-1.8735835894771504,44.66182951921819,0.0,0.0,0.0,-0.02721365570171782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1307375589585469,-0.22390580705885146,0.0,0.0,0.0,0.23598248824870038
5.312294510468889,5.312294510467975,421.2908470630646,2.5026089175561674,-1.224107386882989,0.0,0.0,0.0,-0.14058184805304866,-1.9027667319214783,44.77528393019619,0.0,0.0,0.0,-0.02698899739068981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1312856458087307,-0.2256549956759323,0.0,0.0,0.0,0.23607937041185234
5.330724484261008,5.330724484260148,423.23656821250916,2.5505919634884133,-1.2129624952391755,0.0,0.0,0.0,-0.14204640764321286,-1.9046092895061093,44.90786222210885,0.0,0.0,0.0,-0.026133170932361022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1327207491761919,-0.22711176121368745,0.0,0.0,0.0,0.23621335269772037
5.352109178744645,5.352109178743701,425.3367643356323,2.590049254341888,-1.1955329862468704,0.0,0.0,0.0,-0.1430645533811445,-1.8929239597520073,45.0412640967574,0.0,0.0,0.0,-0.02314200766574904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13386634628889202,-0.2263878516139897,0.0,0.0,0.0,0.2363325938587718
5.377239781983403,5.37723978198237,427.5495481491089,2.6418001356042886,-1.136763189157614,0.0,0.0,0.0,-0.14450880579368927,-1.8385835984845025,45.18902156573455,0.0,0.0,0.0,-0.017992994974455306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13568813673049335,-0.22363278818577215,0.0,0.0,0.0,0.2364787155415376
5.40767165151105,5.407671651509974,429.51182436943054,2.699063228034959,-1.0370623317541647,0.0,0.0,0.0,-0.14606373693038344,-1.735784665708402,45.342305547706815,0.0,0.0,0.0,-0.009421694423305278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1379615914475982,-0.2174700694596709,0.0,0.0,0.0,0.23663246359556248
5.442407972333561,5.4424079723323615,431.56704688072205,2.7656570536468057,-0.8599033156162115,0.0,0.0,0.0,-0.14778635414953578,-1.545813525832137,45.479107507901844,0.0,0.0,0.0,0.004130153361249034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1409189268331507,-0.20572581680962926,0.0,0.0,0.0,0.23678483068004602
5.476214510873596,5.476214510872426,433.4876616001129,2.8106615921348364,-0.5996404215503147,0.0,0.0,0.0,-0.14875030939205253,-1.2587273804992118,45.56327172427479,0.0,0.0,0.0,0.02272727640257505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14364665683224126,-0.18802379290604218,0.0,0.0,0.0,0.2368652977885831
5.507879150357347,5.507879150356073,435.54612278938293,2.859665913711712,-0.30958283799385117,0.0,0.0,0.0,-0.14964976621356946,-0.9380518037004554,45.569422491179495,0.0,0.0,0.0,0.043414603104575684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1463003125885356,-0.1664457338606483,0.0,0.0,0.0,0.2369139061669321
5.535587122371154,5.535587122369924,437.52079129219055,2.860643780652764,-0.026253193268477967,0.0,0.0,0.0,-0.1491786009512252,-0.61356552259257,45.48574696919817,0.0,0.0,0.0,0.06441110379650619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1475819899623622,-0.14286316903732096,0.0,0.0,0.0,0.23690070101564328
5.5624098371177055,5.562409837116514,439.67228412628174,2.8302226434767523,0.2310368460199483,0.0,0.0,0.0,-0.1479690057868659,-0.3181629008086124,45.33776118406362,0.0,0.0,0.0,0.0825611945859046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14781758342449755,-0.1210583102284009,0.0,0.0,0.0,0.23685117793595512
