t,t_ch,t_sim,x,y,z,rotq_e0,rotq_e1,rotq_e2,rotq_e3,Fx,Fy,Fz,Fx_prot,Fy_prot,Fz_prot,Fx_applied,Fy_applied,Fz_applied,Fx_Aij,Fy_Aij,Fz_Aij,Mx,My,Mz,Mx_prot,My_prot,Mz_prot,Mx_applied,My_applied,Mz_applied,ax,ay,az,ux,uy,uz,ang_ax,ang_ay,ang_az,ang_ux,ang_uy,ang_uz,hx,hy,hz
3.468486126493938,3.468486126494,246.59187626838684,1.6858637913352665,0.5105145847673408,0.0,0.9993233646910201,0.0,0.0,0.036780603346915144,2.2533619411329324,5.601464239084947,0.0,1.5319415042304276,141.81676958312767,0.0,2.2533619411329324,147.84646423908495,0.0,0.7214204369025046,6.029694655957297,0.0,0.0,0.0,-1.7095684175529977,0.0,0.0,-0.9300555996190615,0.0,0.0,-1.7095684175531871,0.24889765953256812,0.10041416470156694,0.0,-0.043519918849423724,-0.015511618298265502,0.0,0.0,0.0,-3.0768068817011636,0.0,0.0,0.11166284969251628,0.0,0.0,0.0
3.484107537029002,3.4841075370290793,248.6319818496704,1.6852163925608523,0.5102835945172405,0.0,0.99929844517381,0.0,0.0,0.03745153499059347,2.508277698152573,5.091342828302743,0.0,1.5884728782434678,143.3387102951051,0.0,2.508277698152573,147.33634282830275,0.0,0.9198048199091053,3.9976325331976583,0.0,0.0,0.0,-1.822128120733457,0.0,0.0,-1.0422585003942202,0.0,0.0,-1.8221281207336548,0.26862419418162525,0.09217710093485136,0.0,-0.03937429236678231,-0.014071698580278742,0.0,0.0,0.0,-3.278564902260587,0.0,0.0,0.06053771769955076,0.0,0.0,0.0
3.5005448583723475,3.50054485837244,250.56802320480347,1.6846070268947448,0.5100690124017571,0.0,0.9992886369162303,0.0,0.0,0.03771233392470018,2.6148832892639504,6.922733036568701,0.0,1.6072822855433981,145.56786666443767,0.0,2.6148832892639504,149.1677330365687,0.0,1.007601003720552,3.5998663721310216,0.0,0.0,0.0,-1.9489906580116034,0.0,0.0,-1.1207918832513444,0.0,0.0,-1.9489906580118155,0.2819625874694885,0.12346720267513844,0.0,-0.03478231720175974,-0.012046344017377975,0.0,0.0,0.0,-3.489187844264709,0.0,0.0,0.0032768235475595306,0.0,0.0,0.0
3.5176621192436044,3.5176621192436843,252.601788520813,1.684054821815279,0.5098849586978514,0.0,0.9992972794828497,0.0,0.0,0.03748262554999559,2.731364296106933,8.510765779465231,0.0,1.7159031831718365,145.7777230673001,0.0,2.731364296106933,150.75576577946524,0.0,1.0154611129350963,4.978042712165138,0.0,0.0,0.0,-1.9623426866847358,0.0,0.0,-1.0748766114780028,0.0,0.0,-1.962342686684948,0.2956042939982755,0.15069667441509366,0.0,-0.029755017626145547,-0.009470674483162626,0.0,0.0,0.0,-3.5063307148705065,0.0,0.0,-0.05666850529645784,0.0,0.0,0.0
3.5339977159516973,3.5339977159517897,254.66538786888123,1.6836078533068648,0.5097502886353344,0.0,0.9993226537393305,0.0,0.0,0.03679991471901089,2.5997462089166197,8.435271116136306,0.0,1.6027651274560344,144.51219057918374,0.0,2.5997462089166197,150.6802711161363,0.0,0.9969810814605855,6.168080536952577,0.0,0.0,0.0,-1.8274321410575547,0.0,0.0,-0.9270983372230084,0.0,0.0,-1.8274321410577583,0.29260145376026553,0.14934170661885543,0.0,-0.024991689374114653,-0.007031999053785879,0.0,0.0,0.0,-3.284744590369065,0.0,0.0,-0.11028757243665355,0.0,0.0,0.0
3.5507461085811816,3.5507461085812912,256.6209545135498,1.6832313038072455,0.5096529862522946,0.0,0.9993642188356655,0.0,0.0,0.03565330434789261,2.6796330767829533,8.185288436908763,0.0,1.7126095786516964,144.3018508015662,0.0,2.6796330767829533,150.43028843690877,0.0,0.9670234981312571,6.128437635342575,0.0,0.0,0.0,-1.7593494894245243,0.0,0.0,-0.9113513741938651,0.0,0.0,-1.7593494894247235,0.2983839136205256,0.14513724899219485,0.0,-0.020000512457602034,-0.004601886707104708,0.0,0.0,0.0,-3.1757046389448345,0.0,0.0,-0.16342679923439424,0.0,0.0,0.0
3.568458635842111,3.568458635842257,258.5830578804016,1.682925747768415,0.5095963179750616,0.0,0.9994233618165412,0.0,0.0,0.03395502695135277,2.8489565495159956,8.922043517595142,0.0,1.868619569381328,145.22212136828418,0.0,2.8489565495159956,151.16704351759515,0.0,0.9803369801346675,5.944922149310978,0.0,0.0,0.0,-1.7736348854093862,0.0,0.0,-0.9513678094670123,0.0,0.0,-1.7736348854095842,0.3083126345189562,0.15771425914440215,0.0,-0.014532790090022254,-0.0018108638488502757,0.0,0.0,0.0,-3.1990440850733255,0.0,0.0,-0.2200282727011706,0.0,0.0,0.0
3.5890600091676808,3.5890600091677887,260.5404233932495,1.6827036751969155,0.5095973185644006,0.0,0.9995086400245068,0.0,0.0,0.03134451333655483,3.7977907219010687,10.189012274209176,0.0,2.7831053124622023,145.87926370477612,0.0,3.7977907219010687,152.43401227420918,0.0,1.0146854094388664,6.554748569433058,0.0,0.0,0.0,-1.8100088440101885,0.0,0.0,-0.9771470477002734,0.0,0.0,-1.810008844010389,0.36090693779274063,0.17997015006601394,0.0,-0.007067257397718551,0.0018928758328766713,0.0,0.0,0.0,-3.244430636432061,0.0,0.0,-0.2868053999740797,0.0,0.0,0.0
3.6126674650693684,3.612667465069461,262.4589695930481,1.6826393219882123,0.5096954628149571,0.0,0.9996209732593916,0.0,0.0,0.02753016200261453,3.909556654365752,10.884328774187537,0.0,2.7633039506360726,145.62961609625722,0.0,3.909556654365752,153.12932877418754,0.0,1.1462527037296795,7.499712677930331,0.0,0.0,0.0,-1.7143094951488551,0.0,0.0,-0.8584957424581047,0.0,0.0,-1.714309495149049,0.361262670049874,0.19123523813008964,0.0,0.0015517263583096992,0.00640450703137634,0.0,0.0,0.0,-3.0774804050505993,0.0,0.0,-0.3594564166950346,0.0,0.0,0.0
3.6417566351106454,3.6417566351107884,264.4925742149353,1.682830712403301,0.5099643780612186,0.0,0.9997642409159121,0.0,0.0,0.021713189212405906,3.679238884217667,11.161616041560677,0.0,2.5413360994813274,145.34275454396555,0.0,3.679238884217667,153.40661604156068,0.0,1.1379027847363397,8.063861497595123,0.0,0.0,0.0,-1.5387029547719324,0.0,0.0,-0.720787861721541,0.0,0.0,-1.538702954772106,0.3343643879190047,0.19470328074108437,0.0,0.011502206647478906,0.012066118090094257,0.0,0.0,0.0,-2.7742627870831833,0.0,0.0,-0.4403252978613778,0.0,0.0,0.0
3.679156016049798,3.6791560160499226,266.3493118286133,1.6834850387677043,0.510558519230775,0.0,0.9999195146009695,0.0,0.0,0.0126871714778133,3.5598006023019924,11.79902437161428,0.0,2.469147979024861,145.69535681049905,0.0,3.5598006023019924,154.04402437161428,0.0,1.0906526232771312,8.34866756111524,0.0,0.0,0.0,-1.241629744669744,0.0,0.0,-0.49998230525396625,0.0,0.0,-1.2416297446698783,0.30039406132254204,0.20381669235879918,0.0,0.023284957222873853,0.01968765707452024,0.0,0.0,0.0,-2.234888305719943,0.0,0.0,-0.5246978238067154,0.0,0.0,0.0
3.725936006437311,3.7259360064374225,269.01999735832214,1.6848610991083728,0.5116995655773499,0.0,0.9999999431502765,0.0,0.0,-0.0003371934008952636,3.1547807812762207,11.769910743499452,0.0,2.1090399660130097,145.09005531844733,0.0,3.1547807812762207,154.01491074349946,0.0,1.045740815263211,8.92485542505213,0.0,0.0,0.0,-0.7412318675247084,0.0,0.0,-0.13359272681269604,0.0,0.0,-0.7412318675247886,0.22791567601888596,0.2005041593385039,0.0,0.03514023870223607,0.029074333139709727,0.0,0.0,0.0,-1.2969777593318923,0.0,0.0,-0.5880177555637758,0.0,0.0,0.0
3.7631980344737945,3.763198034473968,271.4497125148773,1.6862803064540595,0.5128632203721921,0.0,0.9999381103674623,0.0,0.0,-0.01112544087645356,2.093052229952971,6.8870196410164795,0.0,1.181088714298658,140.14525255840758,0.0,2.093052229952971,149.13201964101648,0.0,0.911963515654313,8.986767082608901,0.0,0.0,0.0,0.31011553051023616,0.0,0.0,0.6785413008189182,0.0,0.0,0.3101155305102693,0.12523851688818324,0.11469072528665324,0.0,0.04071809641028895,0.03336230719110986,0.0,0.0,0.0,0.5800828151344478,0.0,0.0,-0.5691618529747544,0.0,0.0,0.0
3.797679755816242,3.797679755816349,274.06609535217285,1.6877267205857147,0.5140220668851925,0.0,0.9997909799163377,0.0,0.0,-0.020444962163711392,1.2436120186677782,1.0085431996736531,0.0,0.8558594090390235,137.96003073142467,0.0,1.2436120186677782,143.25354319967366,0.0,0.38775260962875474,5.293512468248984,0.0,0.0,0.0,0.9324857921986964,0.0,0.0,0.8252383885873339,0.0,0.0,0.9324857921987967,0.038730407901532156,0.01336494545421912,0.0,0.04288979824471386,0.03383968207496507,0.0,0.0,0.0,1.765025554125025,0.0,0.0,-0.5112233230834577,0.0,0.0,0.0
3.8296002255353283,3.8296002255354264,276.5796854496002,1.6890927391103117,0.515102878046211,0.0,0.9996074280488323,0.0,0.0,-0.028017669238301564,0.6528796819631246,0.38449477634028995,0.0,0.775201925088599,141.7748996410099,0.0,0.6528796819631246,142.6294947763403,0.0,-0.1223222431254744,0.8545951353303768,0.0,0.0,0.0,1.2136774969477055,0.0,0.0,0.8024629067530035,0.0,0.0,1.2136774969478312,-0.03531782470334166,0.0009145188096763165,0.0,0.04246202839124729,0.03387626018765196,0.0,0.0,0.0,2.3999568546531025,0.0,0.0,-0.43730904808884574,0.0,0.0,0.0
3.854878166306939,3.8548781663070124,278.7834355831146,1.6901386720163287,0.5159607546815451,0.0,0.9994519705613285,0.0,0.0,-0.03310224374613732,-0.06350599765191717,0.6613274570266299,0.0,0.37272009975936266,142.55812189915144,0.0,-0.06350599765191717,142.90632745702663,0.0,-0.4362260974112798,0.3482055578751998,0.0,0.0,0.0,1.3969383307951775,0.0,0.0,0.8239691112010168,0.0,0.0,1.3969383307953134,-0.1066550455517787,0.0046777956392367705,0.0,0.0401632436529421,0.03399800142980299,0.0,0.0,0.0,2.8322198788257875,0.0,0.0,-0.3673566640674218,0.0,0.0,0.0
3.876740779723486,3.876740779723512,281.1532316207886,1.690980019831952,0.5166967706209781,0.0,0.9993246285241518,0.0,0.0,-0.03674624912852022,-0.8249900313286679,-1.395392620730206,0.0,-0.13703080315666935,140.33599691668678,0.0,-0.8249900313286679,140.8496073792698,0.0,-0.6879592281719985,0.5136104625830222,0.0,0.0,0.0,1.5269673049022612,0.0,0.0,0.8416598860241787,0.0,0.0,1.5269673049024162,-0.16859431079608714,-0.030777556180929585,0.0,0.036729548052716256,0.033331615427259806,0.0,0.0,0.0,3.1452630557391523,0.0,0.0,-0.29968268428894385,0.0,0.0,0.0
3.896791190545541,3.8967911905455597,283.46845293045044,1.6916734668915414,0.5173492914269935,0.0,0.9992239203850898,0.0,0.0,-0.03938980744055091,-1.6466794005312368,-4.14948931931562,0.0,-0.6675157852704036,139.1619587998235,0.0,-1.6466794005312368,138.09551068068438,0.0,-0.9791636152608333,-1.0664481191391206,0.0,0.0,0.0,1.7561955450293607,0.0,0.0,0.9888936729196062,0.0,0.0,1.7561955450295295,-0.22403750822038723,-0.07879471531519253,0.0,0.03240192154529268,0.031758779251952675,0.0,0.0,0.0,3.6053483399089403,0.0,0.0,-0.22815000568306035,0.0,0.0,0.0
3.9159160671977675,3.915916067197784,285.6917932033539,1.6922459027211942,0.5179360558737334,0.0,0.9991507583897721,0.0,0.0,-0.041203907692058554,-2.2707671292527456,-6.047398021400085,0.0,-0.9722802015951968,139.34188560022534,0.0,-2.2707671292527456,136.19760197859992,0.0,-1.2984869276575486,-3.144283621625414,0.0,0.0,0.0,1.9696959197439396,0.0,0.0,1.0884220967645235,0.0,0.0,1.9696959197441273,-0.2640239235191404,-0.11261242422912524,0.0,0.02744949828244512,0.029610000638782098,0.0,0.0,0.0,4.017674829079358,0.0,0.0,-0.15178528825023768,0.0,0.0,0.0
3.93485985961976,3.9348598596197686,288.0046844482422,1.692708018703412,0.5184718893276969,0.0,0.9991068417749395,0.0,0.0,-0.04225539869008897,-3.249697588469828,-7.579276014772205,0.0,-1.7679376296950002,139.21294514991018,0.0,-3.249697588469828,134.6657239852278,0.0,-1.4817599587748278,-4.547221164682389,0.0,0.0,0.0,2.1177807199573055,0.0,0.0,1.1374377855990578,0.0,0.0,2.1177807199575076,-0.3239678913722457,-0.13944580700207407,0.0,0.021351009630194595,0.026971905274334414,0.0,0.0,0.0,4.287258640360141,0.0,0.0,-0.07076367977054956,0.0,0.0,0.0
3.9542083063311977,3.9542083063311697,290.46445655822754,1.693056744322699,0.5189626759017913,0.0,0.999095217448981,0.0,0.0,-0.042529360100089626,-3.616025129954611,-9.043298794084848,0.0,-1.8984504524524182,138.9162121745316,0.0,-3.616025129954611,133.20170120591516,0.0,-1.717574677502193,-5.714510968616448,0.0,0.0,0.0,2.1606584412110497,0.0,0.0,1.1119560975184448,0.0,0.0,2.160658441211267,-0.3402891759374209,-0.1654469709029383,0.0,0.014735638285396719,0.023773429326039514,0.0,0.0,0.0,4.355512134614157,0.0,0.0,0.013621785599414543,0.0,0.0,0.0
3.9741987904457985,3.974198790445741,292.4823968410492,1.6932802734728913,0.5193992363736052,0.0,0.999119456254736,0.0,0.0,-0.04195607385339848,-3.924209935444482,-10.587658364556916,0.0,-2.1292253695583025,138.45055371838154,0.0,-3.924209935444482,131.6573416354431,0.0,-1.7949845658861798,-6.793212082938462,0.0,0.0,0.0,2.166950273188919,0.0,0.0,1.103846265643983,0.0,0.0,2.166950273189131,-0.34675835541081645,-0.192839817377106,0.0,0.007694707968413461,0.019920330357384376,0.0,0.0,0.0,4.329299662333837,0.0,0.0,0.10062155950717794,0.0,0.0,0.0
3.9953633476968533,3.9953633476967543,294.6491312980652,1.693363412976736,0.5197711045343347,0.0,0.9991831170554274,0.0,0.0,-0.04041161456005027,-4.154540974269506,-12.184187404150407,0.0,-2.3357341871153325,137.9832061450317,0.0,-4.154540974269506,130.0608125958496,0.0,-1.8188067871541735,-7.922393549182083,0.0,0.0,0.0,2.1457872781711624,0.0,0.0,1.092080196863714,0.0,0.0,2.145787278171377,-0.341392933772808,-0.22116524819256647,0.0,0.00026134562347042905,0.01524034594325753,0.0,0.0,0.0,4.220593823477345,0.0,0.0,0.190819230822737,0.0,0.0,0.0
4.0183192813716815,4.0183192813715385,296.73267340660095,1.6932793171619662,0.5200551027827491,0.0,0.9992896854905874,0.0,0.0,-0.037684538899553796,-4.264820395443134,-13.754129284739776,0.0,-2.4812523102981463,137.57118831393254,0.0,-4.264820395443134,128.49087071526023,0.0,-1.7835680851449873,-9.080317598672307,0.0,0.0,0.0,2.077820060456293,0.0,0.0,1.0540574898377553,0.0,0.0,2.0778200604565047,-0.3207746735323735,-0.24892243648156484,0.0,-0.007445033965238262,0.009525814067205396,0.0,0.0,0.0,3.991980224939533,0.0,0.0,0.28386282728612744,0.0,0.0,0.0
4.04493071034161,4.044930710341558,298.9802505970001,1.6929700919796373,0.520208037686263,0.0,0.9994474042697188,0.0,0.0,-0.033239826992155504,-4.311264659117997,-15.690426295282009,0.0,-2.6364330372154092,136.7663891806598,0.0,-4.311264659117997,126.554573704718,0.0,-1.6748316219025883,-10.211815475941796,0.0,0.0,0.0,1.97864800240379,0.0,0.0,1.0136080365537374,0.0,0.0,1.9786480024039992,-0.28379962251333135,-0.2829779478931828,0.0,-0.01557640851254395,0.0019945662994009968,0.0,0.0,0.0,3.6600641248150216,0.0,0.0,0.3835227901946691,0.0,0.0,0.0
4.077892931780212,4.077892931780113,301.06633853912354,1.6923114304975333,0.5200995470678833,0.0,0.9996610396825691,0.0,0.0,-0.02603470262386818,-4.261961669458836,-17.810716473792496,0.0,-2.761296588232642,136.04258417886172,0.0,-4.261961669458836,124.43428352620751,0.0,-1.5006650812261944,-11.608300652654215,0.0,0.0,0.0,1.7856653429042568,0.0,0.0,0.9034021048729084,0.0,0.0,1.7856653429044411,-0.22565693757680502,-0.3197928028853613,0.0,-0.0240277122928393,-0.008547080235624269,0.0,0.0,0.0,3.109126024739176,0.0,0.0,0.48964680563108876,0.0,0.0,0.0
4.1197244936191435,4.119724493619042,303.6498281955719,1.6911367441360519,0.5194379392348634,0.0,0.9998911362400943,0.0,0.0,-0.014755191237073417,-3.9638258062014007,-19.42043765183213,0.0,-2.7538949971172872,135.97840861195817,0.0,-3.9638258062014007,122.82456234816787,0.0,-1.2099308090841134,-13.153846263790303,0.0,0.0,0.0,1.4092545203262319,0.0,0.0,0.6593912365920811,0.0,0.0,1.4092545203263742,-0.14252728401541906,-0.34687712165174867,0.0,-0.031574477496120246,-0.02305249305737276,0.0,0.0,0.0,2.2147041229424267,0.0,0.0,0.5871550362352138,0.0,0.0,0.0
4.173241285162253,4.173241285161954,306.29599809646606,1.6892983716214653,0.517713849112479,0.0,0.999998583177618,0.0,0.0,0.0016833427181862546,-3.4126031783299493,-19.29382879509859,0.0,-2.6690451889708675,137.32835788824744,0.0,-3.4126031783299493,122.95117120490141,0.0,-0.7435579893590818,-14.377186683346023,0.0,0.0,0.0,0.7571991228396086,0.0,0.0,0.2159600974827742,0.0,0.0,0.7571991228396837,-0.06039571416300752,-0.3423203229657118,0.0,-0.03648196933826437,-0.04135008678991841,0.0,0.0,0.0,0.9210477777246197,0.0,0.0,0.6399151386267002,0.0,0.0,0.0
4.202480452374992,4.202480452374665,309.0511682033539,1.688237230234438,0.516538174315044,0.0,0.999943285018934,0.0,0.0,0.010650199317178618,-1.7893201927193085,4.445011180881863,0.0,-1.630538453264833,161.11819674285985,0.0,-1.7893201927193085,146.69001118088187,0.0,-0.1587817394544755,-14.428185561977976,0.0,0.0,0.0,-0.8645434490506055,0.0,0.0,-1.1127455261504646,0.0,0.0,-0.8645434490506871,0.023302177925694986,0.08030941770209908,0.0,-0.0360137925316685,-0.039036082066197395,0.0,0.0,0.0,-1.8305432596826439,0.0,0.0,0.5866766931677966,0.0,0.0,0.0
4.221798816074368,4.221798816073983,311.1821258068085,1.687553637111278,0.5158490003141545,0.0,0.999871558924754,0.0,0.0,0.016027028836823227,-1.1419464390280405,19.838421928866126,0.0,-1.3675207486288707,158.76497030100603,0.0,-1.1419464390280405,162.08342192886613,0.0,0.22557430960083014,3.3184516278600897,0.0,0.0,0.0,-1.6475692935549315,0.0,0.0,-1.2060681168974023,0.0,0.0,-1.6475692935550825,0.06722167906008857,0.34875483354889913,0.0,-0.03474831880881444,-0.03232211212342347,0.0,0.0,0.0,-3.090884939892299,0.0,0.0,0.526956888179357,0.0,0.0,0.0
4.238551874678944,4.238551874678605,313.240460395813,1.6869809360312347,0.5153021030323036,0.0,0.9997942817520334,0.0,0.0,0.020282854234246916,-1.0323035680677457,-2.558308709256096,0.0,-1.285893742069737,124.83408910134358,0.0,-1.0323035680677457,139.6866912907439,0.0,0.25359017400199124,14.852602189400343,0.0,0.0,0.0,-1.0978566699578638,0.0,0.0,-0.3160417781046545,0.0,0.0,-1.0978566699579688,0.06638905516006001,-0.04312919101149152,0.0,-0.033629183148097784,-0.03300280453305079,0.0,0.0,0.0,-2.209500165827666,0.0,0.0,0.4896996454005434,0.0,0.0,0.0
4.255696726257441,4.255696726257089,315.36716628074646,1.686419195729545,0.5146963487982305,0.0,0.9997041681624149,0.0,0.0,0.02432233867552249,-0.2252344724896006,-15.857638998102118,0.0,-0.6788982759943538,128.39608416632805,0.0,-0.2252344724896006,126.38736100189789,0.0,0.4536638035047532,-2.0087231644301684,0.0,0.0,0.0,-1.0235556568977013,0.0,0.0,-0.5030367353379258,0.0,0.0,-1.023555656897798,0.09760701121968239,-0.27298209999341183,0.0,-0.031917803089273215,-0.03765696978559348,0.0,0.0,0.0,-2.1119164544592977,0.0,0.0,0.4532634066694003,0.0,0.0,0.0
4.274854182707373,4.274854182707067,317.64712405204773,1.685832105620272,0.5139467993110147,0.0,0.9995962806028892,0.0,0.0,0.02841259940276611,0.40475481196651103,-8.891842761129823,0.0,-0.37296142760581613,145.37985441579616,0.0,0.40475481196651103,133.35315723887018,0.0,0.7777162395723272,-12.026697176925978,0.0,0.0,0.0,-1.4048923868663767,0.0,0.0,-0.9434851660639476,0.0,0.0,-1.4048923868665115,0.125782168137649,-0.1515497974998293,0.0,-0.029412905138065885,-0.04056847320800898,0.0,0.0,0.0,-2.6937144943435665,0.0,0.0,0.40138468367674973,0.0,0.0,0.0
4.293680166695252,4.293680166694948,319.7141137123108,1.685302966560604,0.5131906376466697,0.0,0.9994906724781492,0.0,0.0,0.031912311560402126,0.5322415822791815,2.4667000495977334,0.0,-0.2922430672720385,151.5274198673706,0.0,0.5322415822791815,144.71170004959774,0.0,0.82448464955122,-6.815719817772872,0.0,0.0,0.0,-1.6942469409802177,0.0,0.0,-1.07434897065397,0.0,0.0,-1.6942469409803835,0.12891077360489653,0.044342217413581984,0.0,-0.026855158350710392,-0.03974938408249297,0.0,0.0,0.0,-3.088500826363338,0.0,0.0,0.3429314522461093,0.0,0.0,0.0
4.309742844275832,4.309742844275583,321.8017566204071,1.684888381043258,0.5125688917878465,0.0,0.9994058501843454,0.0,0.0,0.034466601475276755,0.490000607387888,7.4677658341493895,0.0,-0.14148155996011189,147.98266536151863,0.0,0.490000607387888,149.7127658341494,0.0,0.6314821673479999,1.7301004726307665,0.0,0.0,0.0,-1.701920035150296,0.0,0.0,-0.9509297476404253,0.0,0.0,-1.7019200351504673,0.12005307388368949,0.12974747647144408,0.0,-0.02481504991584062,-0.03767099186186877,0.0,0.0,0.0,-3.0367270032172184,0.0,0.0,0.2938947850479791,0.0,0.0,0.0
4.324591868124976,4.324591868124681,323.8735022544861,1.6845341209653657,0.512018710674873,0.0,0.9993344765608859,0.0,0.0,0.03647744449283445,0.7825132228884865,4.699589641335194,0.0,0.30919213175193594,141.43483261771036,0.0,0.7825132228884865,146.9445896413352,0.0,0.4733210911365505,5.50975702362484,0.0,0.0,0.0,-1.715949238860118,0.0,0.0,-0.9589303960101927,0.0,0.0,-1.715949238860298,0.11909967234424461,0.08200071999583382,0.0,-0.02294536232210733,-0.03644615158615222,0.0,0.0,0.0,-3.0432549463018908,0.0,0.0,0.248497680886398,0.0,0.0,0.0
4.338501660839542,4.338501660839286,325.872296333313,1.6842277807056554,0.5115162466981656,0.0,0.9992758575127267,0.0,0.0,0.0380494493015718,1.1596619469388028,2.5577183208564804,0.0,0.6076217560838488,141.37004055700191,0.0,1.1596619469388028,144.80271832085648,0.0,0.5520401908549539,3.432677763854583,0.0,0.0,0.0,-1.8006581196319738,0.0,0.0,-1.0513334800383454,0.0,0.0,-1.80065811963216,0.1230396879597753,0.045405887334076994,0.0,-0.02114344436130915,-0.03580881701704487,0.0,0.0,0.0,-3.1705209726114565,0.0,0.0,0.20423617251248508,0.0,0.0,0.0
4.352668699224561,4.352668699224294,327.88944125175476,1.6839419698559204,0.5110166967875821,0.0,0.9992265119832955,0.0,0.0,0.03932400983681882,1.4400463337434541,4.405348968398556,0.0,0.7913040549760606,144.8250558370304,0.0,1.4400463337434541,146.65034896839856,0.0,0.6487422787673935,1.8252931313681777,0.0,0.0,0.0,-1.945113612217978,0.0,0.0,-1.1728050019582883,0.0,0.0,-1.9451136122181754,0.12709806365420076,0.07698179574918616,0.0,-0.01924903376883522,-0.03471928623783194,0.0,0.0,0.0,-3.3750247980288104,0.0,0.0,0.15627495466676009,0.0,0.0,0.0
4.367442987272002,4.367442987271699,330.0204689502716,1.6836727270591862,0.5105177603132179,0.0,0.9991882924896438,0.0,0.0,0.04028344761288504,1.6409293917528447,7.409591568593839,0.0,1.005157239818025,146.4225933987041,0.0,1.6409293917528447,149.65459156859384,0.0,0.6357721519348197,3.231998169889743,0.0,0.0,0.0,-2.0602333628227782,0.0,0.0,-1.2309690172532048,0.0,0.0,-2.0602333628229843,0.12894695796699748,0.1280542506149578,0.0,-0.017244588951908713,-0.03283035276949397,0.0,0.0,0.0,-3.522124269263509,0.0,0.0,0.10408557961251706,0.0,0.0,0.0
4.382317657450738,4.382317657450472,332.01572942733765,1.6834318149098841,0.5100468337451719,0.0,0.9991647915593612,0.0,0.0,0.04086219901190807,1.8615927591404797,9.08907925416139,0.0,1.2886258629942682,145.81488158994878,0.0,1.8615927591404797,151.3340792541614,0.0,0.5729668961462117,5.519197664212621,0.0,0.0,0.0,-2.0617366078563206,0.0,0.0,-1.1840709139187646,0.0,0.0,-2.0617366078565245,0.13160254224969029,0.15656057620445418,0.0,-0.01519256317520278,-0.030502432118395224,0.0,0.0,0.0,-3.485578251585006,0.0,0.0,0.05208241390028558,0.0,0.0,0.0
4.396134803991127,4.396134803990836,333.9323379993439,1.683235945895315,0.5096408781922821,0.0,0.9991564930402562,0.0,0.0,0.04106461269081273,2.15467325702624,9.344545410711532,0.0,1.6221693874371226,144.7832134355315,0.0,2.15467325702624,151.58954541071154,0.0,0.5325038695891176,6.806331975180035,0.0,0.0,0.0,-1.9427243047126395,0.0,0.0,-1.064909831530466,0.0,0.0,-1.9427243047128335,0.13901280827979648,0.16113965906131003,0.0,-0.013197513451269299,-0.028274860048932163,0.0,0.0,0.0,-3.255943238970648,0.0,0.0,0.006953512116956697,0.0,0.0,0.0
4.410269664921939,4.410269664921601,336.08913469314575,1.6830647908633245,0.5092586350439452,0.0,0.9991612760097004,0.0,0.0,0.04094807104877569,2.45972245546968,10.052983728075844,0.0,1.9334177287119443,145.29040556881552,0.0,2.45972245546968,152.29798372807585,0.0,0.5263047267577357,7.007578159260321,0.0,0.0,0.0,-1.9764086103601926,0.0,0.0,-1.1493965147050376,0.0,0.0,-1.976408610360397,0.14641936288442922,0.173168644020032,0.0,-0.011057824248956329,-0.0258269151814489,0.0,0.0,0.0,-3.2857209216725316,0.0,0.0,-0.03959735064053221,0.0,0.0,0.0
4.425331697917619,4.4253316979172395,338.2589735984802,1.6829163872222572,0.5088927612441863,0.0,0.9991813514555263,0.0,0.0,0.04045524568529288,2.7190460997298054,11.81892400298193,0.0,2.174465570220008,146.50964507000214,0.0,2.7190460997298054,154.06392400298193,0.0,0.5445805295097973,7.55427893297979,0.0,0.0,0.0,-2.0676765052298425,0.0,0.0,-1.2285811957585255,0.0,0.0,-2.067676505230051,0.15283969723768648,0.20284753819454612,0.0,-0.00868639784440608,-0.022773183486145803,0.0,0.0,0.0,-3.4077058150458615,0.0,0.0,-0.09102253776236009,0.0,0.0,0.0
4.442305939698982,4.442305939698544,340.2853581905365,1.6827925760845135,0.5085401703784781,0.0,0.9992222938491987,0.0,0.0,0.03943104709105015,2.932893090469965,13.724760132259604,0.0,2.3849572127187093,147.06218180942028,0.0,2.932893090469965,155.9697601322596,0.0,0.5479358777512557,8.907578322839324,0.0,0.0,0.0,-2.127470961481501,0.0,0.0,-1.2501818147193113,0.0,0.0,-2.127470961481709,0.15740924835449538,0.2346501175136236,0.0,-0.005942167448126595,-0.018791885529068405,0.0,0.0,0.0,-3.4762120992528476,0.0,0.0,-0.15014076652755318,0.0,0.0,0.0
4.4618347020352305,4.461834702034785,342.34771180152893,1.6827088206363647,0.5082227696271071,0.0,0.9992914368557713,0.0,0.0,0.03763806884895077,3.1634849567792998,15.180596031588436,0.0,2.6157108049169087,147.05554342776878,0.0,3.1634849567792998,157.42559603158844,0.0,0.5477741518623911,10.370052603819653,0.0,0.0,0.0,-2.1092845440790997,0.0,0.0,-1.206298528851804,0.0,0.0,-2.1092845440793093,0.16359330362447996,0.25883452186897293,0.0,-0.002676375191464954,-0.013738068035055366,0.0,0.0,0.0,-3.416257282444053,0.0,0.0,-0.21698887674067247,0.0,0.0,0.0
