t,t_ch,t_sim,x,y,z,rotq_e0,rotq_e1,rotq_e2,rotq_e3,Fx,Fy,Fz,Fx_prot,Fy_prot,Fz_prot,Fx_applied,Fy_applied,Fz_applied,Fx_Aij,Fy_Aij,Fz_Aij,Mx,My,Mz,Mx_prot,My_prot,Mz_prot,Mx_applied,My_applied,Mz_applied,ax,ay,az,ux,uy,uz,ang_ax,ang_ay,ang_az,ang_ux,ang_uy,ang_uz,hx,hy,hz
5.923224112219669,5.923224112218434,471.36929726600647,0.6755438648104539,0.5292373770743981,0.0,0.9999431377318574,0.0,0.0,-0.010664019077110525,0.0,-46.74344216911658,0.0,-4.0451739891997605,151.4041159912975,0.0,-5.456895894648689,95.50155783088343,0.0,-1.4117219054489285,-55.90255816041407,0.0,0.0,0.0,1.0891894598043084,0.0,0.0,0.27422161882891266,0.0,0.0,1.089189459804506,0.06659129116134516,-0.8969958511408087,0.0,0.001148901257172988,-0.11249353234547352,0.0,0.0,0.0,2.167079597535676,0.0,0.0,0.8485453434238924,0.0,0.0,0.0
5.947866013805398,5.947866013804087,473.94517731666565,0.6755921182843747,0.5265299852130383,0.0,0.999999864770791,0.0,0.0,-0.0005200560636286915,0.0,11.79948091420681,0.0,-6.986772068515919,188.9930777707998,0.0,-6.964931745320296,154.04448091420682,0.0,0.021840323195623623,-34.948596856592985,0.0,0.0,0.0,-1.0510656626217043,0.0,0.0,-1.3670572924792828,0.0,0.0,-1.0510656626218946,0.06280825671549799,0.22087487434739145,0.0,0.002744955643024804,-0.10715845250215175,0.0,0.0,0.0,-2.073696431456655,0.0,0.0,0.797891507510799,0.0,0.0,0.0
5.967794081514353,5.967794081513121,476.1005938053131,0.6756590955064848,0.5244483073139964,0.0,0.9999743674735778,0.0,0.0,0.007159915902233696,0.0,14.767700300395802,0.0,-9.050066756918099,148.1585567880575,0.0,-8.92735373179914,157.0127003003958,0.0,0.12271302511895837,8.854143512338316,0.0,0.0,0.0,-1.4298304595830986,0.0,0.0,-0.9873366221427511,0.0,0.0,-1.4298304595833584,0.05905994247125745,0.2699532708661266,0.0,0.003958890046353914,-0.10178283698701497,0.0,0.0,0.0,-2.7140411493582666,0.0,0.0,0.743864616627752,0.0,0.0,0.0
5.987289504404303,5.987289504403149,478.28616428375244,0.6757472481283312,0.5223965552102631,0.0,0.9998984533410242,0.0,0.0,0.014250719495419143,0.0,-19.575745577375002,0.0,-9.341783157770458,111.73320918334642,0.0,-9.300571865020935,122.669254422625,0.0,0.04121129274952284,10.936045239278586,0.0,0.0,0.0,-0.8961007031315199,0.0,0.0,-0.31313262579060136,0.0,0.0,-0.8961007031316821,0.054757478848595754,-0.3596581564691033,0.0,0.0050657758223586185,-0.10873008898589052,0.0,0.0,0.0,-1.6595799170203438,0.0,0.0,0.7113696308767113,0.0,0.0,0.0
6.007878819304481,6.0078788193033725,480.2959396839142,0.6758628153244642,0.5200425839633299,0.0,0.9997718752409799,0.0,0.0,0.02135877985853215,0.0,-29.826300721625685,0.0,-9.952487676185829,126.96344831371879,0.0,-9.111065353563074,112.41869927837432,0.0,0.8414223226227553,-14.544749035344461,0.0,0.0,0.0,-1.1018770585362125,0.0,0.0,-0.700503374607782,0.0,0.0,-1.1018770585364093,0.04974276663283523,-0.5432046953491192,0.0,0.006138920130885606,-0.1198940912864289,0.0,0.0,0.0,-2.0090171808699324,0.0,0.0,0.6699651298386872,0.0,0.0,0.0
6.0294779253399655,6.029477925338772,482.55591082572937,0.6760065727892686,0.5173802738130808,0.0,0.9996009388856171,0.0,0.0,0.02824823850974208,0.0,-16.814963000956467,0.0,-10.55806024675583,147.59981337111492,0.0,-9.177397027871534,125.43003699904354,0.0,1.3806632188842953,-22.16977637207138,0.0,0.0,0.0,-1.6176823564202352,0.0,0.0,-1.1416634508811854,0.0,0.0,-1.617682356420525,0.04350244176176305,-0.3082043451437512,0.0,0.007146166692905242,-0.1265726464220787,0.0,0.0,0.0,-2.933044144150645,0.0,0.0,0.6065574400060154,0.0,0.0,0.0
6.046863262847436,6.046863262846179,484.55550718307495,0.6761370795812652,0.5151918018643613,0.0,0.9994468260409504,0.0,0.0,0.03325720849050201,0.0,5.146397869136081,0.0,-11.751978955908799,159.82390142868962,0.0,-10.612574463720101,147.39139786913609,0.0,1.1394044921886974,-12.43250355955353,0.0,0.0,0.0,-1.9032428443318299,0.0,0.0,-1.2325944150444315,0.0,0.0,-1.903242844332171,0.03706873711861309,0.08358629768597393,0.0,0.007845469762025922,-0.12515754029070064,0.0,0.0,0.0,-3.4323699522618596,0.0,0.0,0.5467887699956016,0.0,0.0,0.0
6.061701218403082,6.061701218401774,486.5342547893524,0.6762573288649756,0.5133631296572636,0.0,0.9993117639735587,0.0,0.0,0.0370944521992617,0.0,15.274067494175938,0.0,-10.072785053581615,153.47764070644362,0.0,-9.813713913791878,157.51906749417594,0.0,0.2590711397897384,4.041426787732325,0.0,0.0,0.0,-2.1972109598160285,0.0,0.0,-1.4144937513880782,0.0,0.0,-2.1972109598164296,0.030316572528515443,0.2586433348141284,0.0,0.00834375821272169,-0.12133665516667864,0.0,0.0,0.0,-3.9097968036564072,0.0,0.0,0.48868103320592393,0.0,0.0,0.0
6.075563697359352,6.075563697358049,488.63007950782776,0.6763756653735481,0.5116999286615268,0.0,0.9991883934193306,0.0,0.0,0.04028094408037966,0.0,11.805291006256766,0.0,-6.9552851603102495,142.35399766269367,0.0,-7.104903705016532,154.05029100625677,0.0,-0.14961854470628244,11.696293343563088,0.0,0.0,0.0,-2.3175100393566197,0.0,0.0,-1.418347794161062,0.0,0.0,-2.317510039357038,0.022830750110897743,0.19355728215911128,0.0,0.008710201905900142,-0.11864647725863701,0.0,0.0,0.0,-4.085233637642495,0.0,0.0,0.4319089192445736,0.0,0.0,0.0
6.088774343513027,6.088774343511673,490.5225625038147,0.676492489225687,0.51014765192086,0.0,0.9990774799842617,0.0,0.0,0.04294402156537327,0.0,10.71848106386841,0.0,-5.273644680958149,143.8566664329208,0.0,-5.225526226823616,152.96348106386841,0.0,0.048118454134533195,9.106814630947621,0.0,0.0,0.0,-2.431582044403958,0.0,0.0,-1.491124680749171,0.0,0.0,-2.4315820444043954,0.014731392979014359,0.17160099904219334,0.0,0.008957103500180877,-0.11637682263891165,0.0,0.0,0.0,-4.2504530592098195,0.0,0.0,0.3755984226182821,0.0,0.0,0.0
6.1022196143983285,6.102219614396969,492.49672079086304,0.6766139774765031,0.5086058496072267,0.0,0.9989749712762999,0.0,0.0,0.04526595589872499,0.0,15.581831086856766,0.0,-4.202195927454241,149.48254137256473,0.0,-4.078873172591334,157.82683108685677,0.0,0.12332275486290684,8.344289714292053,0.0,0.0,0.0,-2.5404469864436128,0.0,0.0,-1.5594321032047458,0.0,0.0,-2.5404469864440724,0.005555599963211715,0.2528106419721901,0.0,0.009093214393625808,-0.11298534651166182,0.0,0.0,0.0,-4.3915982389639385,0.0,0.0,0.3163513336279401,0.0,0.0,0.0
6.116444246320412,6.116444246319059,494.57260489463806,0.6767435271668457,0.5070350892201606,0.0,0.9988817832042877,0.0,0.0,0.047277723956766333,0.0,21.943477593987097,0.0,-2.8720319575209072,152.14574102926142,0.0,-2.98072214398334,164.1884775939871,0.0,-0.10869018646243256,12.042736564725693,0.0,0.0,0.0,-2.7002516819764386,0.0,0.0,-1.680437267605208,0.0,0.0,-2.700251681976926,-0.0052523151645875,0.35885271709716104,0.0,0.009096098690396225,-0.10789079542668253,0.0,0.0,0.0,-4.611226067372681,0.0,0.0,0.2504999784972613,0.0,0.0,0.0
6.131431936703922,6.131431936702609,496.5020372867584,0.6768788004202599,0.5054673598678731,0.0,0.9988045977042007,0.0,0.0,0.04888123980485071,0.0,26.774863496655826,0.0,-1.5451648845435235,152.07867316700813,0.0,-1.946298740069981,169.01986349665583,0.0,-0.4011338555264574,16.9411903296477,0.0,0.0,0.0,-2.8371143469107136,0.0,0.0,-1.7560246943154083,0.0,0.0,-2.837114346911227,-0.017857360756926108,0.4370620222281665,0.0,0.00892463667404976,-0.10134752928015177,0.0,0.0,0.0,-4.779360206247119,0.0,0.0,0.17853005480651699,0.0,0.0,0.0
6.14562878836996,6.1456287883686525,498.60140347480774,0.6770032798339232,0.504076953926187,0.0,0.9987536427960346,0.0,0.0,0.049911531749300096,0.0,29.358219261931026,0.0,0.5903796822073524,150.92489636131594,0.0,0.003926741882230966,171.60321926193103,0.0,-0.5864529403251214,20.678322900615083,0.0,0.0,0.0,-2.777895955970004,0.0,0.0,-1.6482606964211874,0.0,0.0,-2.777895955970501,-0.030667261574710995,0.47754701156456697,0.0,0.00858297938434992,-0.0945715887373505,0.0,0.0,0.0,-4.610419263075809,0.0,0.0,0.11270809569645346,0.0,0.0,0.0
6.160145808227542,6.160145808226235,500.51970767974854,0.6771241730020888,0.5027597583646165,0.0,0.9987244846542603,0.0,0.0,0.05049162061166219,0.0,32.43689170249709,0.0,2.475476013498515,151.96730398806702,0.0,1.76270661497235,174.6818917024971,0.0,-0.7127693985261652,22.71458771443008,0.0,0.0,0.0,-2.718866590056648,0.0,0.0,-1.6199395294684522,0.0,0.0,-2.7188665900571385,-0.04446884361355925,0.5256586608228482,0.0,0.008041560851008876,-0.08694515978423646,0.0,0.0,0.0,-4.434456486757847,0.0,0.0,0.04792134859533811,0.0,0.0,0.0
6.175603166640194,6.175603166638859,502.4653363227844,0.6772425715490259,0.5014877721910986,0.0,0.998719585186893,0.0,0.0,0.05058843903532531,0.0,37.10344411839469,0.0,4.368322027333344,154.2677412101959,0.0,3.5190046945438076,179.3484441183947,0.0,-0.849317332789536,25.080702908198795,0.0,0.0,0.0,-2.809212405976194,0.0,0.0,-1.7446390402131402,0.0,0.0,-2.8092124059766976,-0.0597102181046084,0.5993806205001632,0.0,0.007241969185100621,-0.07768745149209151,0.0,0.0,0.0,-4.508939676319913,0.0,0.0,-0.02223542708395016,0.0,0.0,0.0
6.192716443898778,6.1927164438974796,504.44475507736206,0.6773569495728327,0.5002576372916069,0.0,0.9987461439945273,0.0,0.0,0.050061360908131076,0.0,41.95712909630279,0.0,5.785664239871858,155.47963014596638,0.0,4.769031010655863,184.2021290963028,0.0,-1.0166332292159952,28.722498950336416,0.0,0.0,0.0,-2.8791941165855905,0.0,0.0,-1.788283496379274,0.0,0.0,-2.8791941165861012,-0.07698922729023236,0.6754187233342194,0.0,0.00608010660271846,-0.06613613554081252,0.0,0.0,0.0,-4.537701586752173,0.0,0.0,-0.10047295168734481,0.0,0.0,0.0
6.2127065414509826,6.212706541449703,506.4666736125946,0.6774617766998066,0.4990853264518815,0.0,0.9988178715096794,0.0,0.0,0.048609253777297884,0.0,46.489949259977095,0.0,7.067502947629917,156.25620110928307,0.0,5.887408443961117,188.7349492599771,0.0,-1.1800945036687995,32.478748150694045,0.0,0.0,0.0,-2.869686503005139,0.0,0.0,-1.7660273395621768,0.0,0.0,-2.8696865030056435,-0.09756768353100162,0.7464587272195338,0.0,0.004344658847123661,-0.05122078958820038,0.0,0.0,0.0,-4.424949825326798,0.0,0.0,-0.18972713228972704,0.0,0.0,0.0
6.236499571129934,6.2364995711286,508.44562458992004,0.6775353452926577,0.49809645550959664,0.0,0.9989529913395224,0.0,0.0,0.04574845455021479,0.0,50.53260295523933,0.0,8.180059974016086,156.75699136721,0.0,6.84157130217531,192.77760295523933,0.0,-1.3384886718407758,36.02061158802933,0.0,0.0,0.0,-2.8033529561289217,0.0,0.0,-1.7231127706779306,0.0,0.0,-2.8033529561294097,-0.12152055542977847,0.8089905683671506,0.0,0.0017503420940856696,-0.031977060145298324,0.0,0.0,0.0,-4.210669586737615,0.0,0.0,-0.29096266712696695,0.0,0.0,0.0
6.264789933897159,6.264789933895803,510.2278399467468,0.6775327956824686,0.4975345696409918,0.0,0.9991648161784831,0.0,0.0,0.04086159701883867,0.0,53.44884304445833,0.0,9.300761904252498,156.53357023795706,0.0,7.86145239106092,195.69384304445833,0.0,-1.4393095131915774,39.160272806501254,0.0,0.0,0.0,-2.6175428123282836,0.0,0.0,-1.5910245190344778,0.0,0.0,-2.617542812328745,-0.14767003251231728,0.8536411665211656,0.0,-0.0020471220086064204,-0.007827729609322228,0.0,0.0,0.0,-3.8047173737473066,0.0,0.0,-0.39981110242374096,0.0,0.0,0.0
6.300208269727255,6.300208269725759,512.3454315662384,0.6773621281255727,0.4978242991576075,0.0,0.9994643811462313,0.0,0.0,0.032725384946463563,0.0,56.498041044294325,0.0,10.107014284292752,157.3718864689204,0.0,8.650692269896386,198.74304104429433,0.0,-1.4563220143963664,41.37115457537393,0.0,0.0,0.0,-2.3737274540141926,0.0,0.0,-1.4551867465310617,0.0,0.0,-2.3737274540146043,-0.17319895935705412,0.901289079920373,0.0,-0.007734008804623242,0.024099933541720825,0.0,0.0,0.0,-3.3334955085192965,0.0,0.0,-0.5189159610753797,0.0,0.0,0.0
6.3358941508986595,6.3358941508970625,514.447705745697,0.6769724716404147,0.4992129062601634,0.0,0.9997416027976378,0.0,0.0,0.022731643924774073,0.0,51.76588734548142,0.0,11.143377711535285,150.41551086363233,0.0,9.828737060451822,194.01088734548142,0.0,-1.314640651083463,43.59537648184908,0.0,0.0,0.0,-1.7542066904975981,0.0,0.0,-0.9690262750462495,0.0,0.0,-1.754206690497905,-0.18622451176078222,0.8268712677610253,0.0,-0.014171037416111592,0.05362927924263566,0.0,0.0,0.0,-2.310806275103784,0.0,0.0,-0.6013517660973093,0.0,0.0,0.0
6.371550666712661,6.371550666711106,516.4368126392365,0.6763482147225943,0.5015613375086173,0.0,0.9999321053210006,0.0,0.0,0.011652671291381355,0.0,42.519109477523386,0.0,10.852909231624503,145.06037250988857,0.0,9.81042273608472,184.7641094775234,0.0,-1.0424864955397832,39.70373696763482,0.0,0.0,0.0,-1.0224938171759295,0.0,0.0,-0.5088226938215409,0.0,0.0,-1.0224938171761062,-0.18354980716004068,0.682791772222718,0.0,-0.020811055712251027,0.07800729188855221,0.0,0.0,0.0,-1.165856186133965,0.0,0.0,-0.6418118839320147,0.0,0.0,0.0
6.403059922686552,6.40305992268506,518.737473487854,0.6756028484769937,0.5042787779931889,0.0,0.9999988118856465,0.0,0.0,0.0015415016083357407,0.0,32.00700173390126,0.0,9.818079106954261,141.89138574475248,0.0,9.050826394712962,174.25200173390127,0.0,-0.767252712241299,32.36061598914878,0.0,0.0,0.0,-0.298846631925943,0.0,0.0,-0.07892788252334254,0.0,0.0,-0.29884663192599487,-0.16754606797585828,0.5193680673118155,0.0,-0.02639281342866954,0.09440414318725446,0.0,0.0,0.0,-0.057195660957257956,0.0,0.0,-0.6421744653369285,0.0,0.0,0.0
6.433452560928432,6.433452560926875,520.9608917236328,0.6747260754770409,0.5073507493535833,0.0,0.9999676948018577,0.0,0.0,-0.008037994312807557,0.0,26.561989187406482,0.0,8.087587328963295,144.6429463469047,0.0,7.482235381258601,168.8069891874065,0.0,-0.6053519477046936,24.1640428405018,0.0,0.0,0.0,0.22164572893016815,0.0,0.0,0.17353350230079292,0.0,0.0,0.22164572893020634,-0.1407780757100592,0.4363751485280778,0.0,-0.031140456677892638,0.10769054151912547,0.0,0.0,0.0,0.7020295769100712,0.0,0.0,-0.6191662788136407,0.0,0.0,0.0
6.462530177389604,6.46253017738811,523.03435754776,0.6737648075798509,0.5106482312896835,0.0,0.9998602549033558,0.0,0.0,-0.01671737612507215,0.0,23.46839282442673,0.0,6.088947870593022,145.7897926757413,0.0,5.668563115179616,165.71339282442673,0.0,-0.4203847554134063,19.923600148685427,0.0,0.0,0.0,0.7297564167436776,0.0,0.0,0.5046172017151532,0.0,0.0,0.7297564167438078,-0.10541126289983031,0.3905369308112273,0.0,-0.03477908213793982,0.11906586885197831,0.0,0.0,0.0,1.4450667017771182,0.0,0.0,-0.5755238297018255,0.0,0.0,0.0
6.485835637351439,6.48583563735,525.1067504882812,0.6729280973221629,0.5134839716881584,0.0,0.9997326690648998,0.0,0.0,-0.023121211133581496,0.0,13.011821936878334,0.0,4.112989718433552,137.75186212172162,0.0,3.86462821914743,155.25682193687834,0.0,-0.24836149928612222,17.504959815156738,0.0,0.0,0.0,1.186981747505005,0.0,0.0,0.7927677393270817,0.0,0.0,1.186981747505214,-0.07143450757024453,0.22108173531419648,0.0,-0.03687390064993005,0.12424547687361315,0.0,0.0,0.0,2.1547699684896533,0.0,0.0,-0.5243113469759038,0.0,0.0,0.0
6.5063033046572585,6.5063033046558125,527.1371190547943,0.6721604853551538,0.5160387124336696,0.0,0.9996020993670306,0.0,0.0,-0.028207143438095023,0.0,2.954596670232405,0.0,2.535489801103929,135.54402990175427,0.0,2.21090965304357,145.1995966702324,0.0,-0.32458014806035923,9.655566768478147,0.0,0.0,0.0,1.4697886325115181,0.0,0.0,0.9336524722350737,0.0,0.0,1.4697886325117764,-0.0379067230219046,0.053537480084644345,0.0,-0.038008441572713436,0.1253661961978203,0.0,0.0,0.0,2.59634805401085,0.0,0.0,-0.4704393924477677,0.0,0.0,0.0
6.5254570821851585,6.5254570821837286,529.2975940704346,0.6714274948195212,0.5184380722767301,0.0,0.9994739360816784,0.0,0.0,-0.03243225390424009,0.0,-0.8249073761384125,0.0,1.5023045825985262,139.25233372070747,0.0,1.0331965113294141,141.4200926238616,0.0,-0.469108071269112,2.167758903154137,0.0,0.0,0.0,1.7203732041621205,0.0,0.0,1.1102863028505097,0.0,0.0,1.7203732041624227,-0.004463660526348855,-0.011349192112672527,0.0,-0.03841822990660879,0.125162490326818,0.0,0.0,0.0,2.978777653387578,0.0,0.0,-0.4127954686294745,0.0,0.0,0.0
6.54407777053464,6.544077770533231,531.437112569809,0.6707132909338366,0.5207566526945071,0.0,0.9993525651812172,0.0,0.0,-0.035978472252610305,0.0,-4.149229882450015,0.0,0.49856471384609385,138.69253603681267,0.0,-0.013203661925761778,138.09577011755,0.0,-0.5117683757718556,-0.5967659192626814,0.0,0.0,0.0,1.9584758050112574,0.0,0.0,1.2776494272886878,0.0,0.0,1.9584758050116071,0.02859162458435827,-0.0701361954754711,0.0,-0.03819096678686401,0.12386916144660484,0.0,0.0,0.0,3.350088204192973,0.0,0.0,-0.3499126487721208,0.0,0.0,0.0
6.562476472567383,6.562476472565924,533.4827127456665,0.6700174275584653,0.5230051414396519,0.0,0.9992437356159583,0.0,0.0,-0.03888388910817933,0.0,-10.379905217437141,0.0,-0.5709795885403958,134.85602147479352,0.0,-1.1411861688565716,131.86509478256286,0.0,-0.5702065803161759,-2.990926692230664,0.0,0.0,0.0,2.127720251174248,0.0,0.0,1.3803624670496104,0.0,0.0,2.127720251174621,0.06081692837500677,-0.1811351225277863,0.0,-0.03735894376300901,0.12055405983577272,0.0,0.0,0.0,3.629836519777025,0.0,0.0,-0.28268512257887385,0.0,0.0,0.0
6.580982353551368,6.580982353549919,535.4780969619751,0.6693384186142111,0.5251795639732795,0.0,0.9991527359602365,0.0,0.0,-0.04115592573477521,0.0,-18.60890900397318,0.0,-1.3421201902636286,131.126961500753,0.0,-2.074336149464924,123.63609099602682,0.0,-0.7322159592012955,-7.490870504726171,0.0,0.0,0.0,2.3003512998755813,0.0,0.0,1.5203984508455526,0.0,0.0,2.300351299875985,0.0911211193635443,-0.3304193752011086,0.0,-0.03594041496011205,0.11446028573020312,0.0,0.0,0.0,3.9436868661593802,0.0,0.0,-0.2093119508144831,0.0,0.0,0.0
6.599661420383713,6.599661420382322,537.4136011600494,0.6686848476208767,0.5272337405820985,0.0,0.9990863677250237,0.0,0.0,-0.042736750296788466,0.0,-26.62900491331024,0.0,-1.9019777546280785,129.03434821580277,0.0,-2.8908480979951854,115.61599508668976,0.0,-0.9888703433671068,-13.418353129112997,0.0,0.0,0.0,2.444682806997189,0.0,0.0,1.6369255262276787,0.0,0.0,2.4446828069976227,0.11858026582121206,-0.47995305198843063,0.0,-0.03396636675029234,0.10551568292255085,0.0,0.0,0.0,4.225232532959199,0.0,0.0,-0.13003662309101552,0.0,0.0,0.0
6.6189296791889065,6.61892967918752,539.4474058151245,0.6680542266695946,0.5291506839876419,0.0,0.9990503656692191,0.0,0.0,-0.043570251962890404,0.0,-34.12057160151454,0.0,-2.243703630898492,127.24544558116482,0.0,-3.490304684152215,108.12442839848546,0.0,-1.246601053253723,-19.121017182679353,0.0,0.0,0.0,2.5548255136565983,0.0,0.0,1.7337990263080738,0.0,0.0,2.554825513657057,0.14261708919610508,-0.6243103218819349,0.0,-0.03143006087562261,0.0935056157952335,0.0,0.0,0.0,4.463760282657968,0.0,0.0,-0.04370171288513376,0.0,0.0,0.0
6.639536000367928,6.639536000366515,541.5318217277527,0.6674387647038765,0.5309119050319634,0.0,0.9990521769680204,0.0,0.0,-0.04352869967468734,0.0,-41.889559283664966,0.0,-2.505459556131468,124.73735064703087,0.0,-3.9766693715112034,100.35544071633504,0.0,-1.471209815379735,-24.381909930695834,0.0,0.0,0.0,2.5875490802776953,0.0,0.0,1.7696758692319359,0.0,0.0,2.587549080278162,0.16272942510631894,-0.7778844278190643,0.0,-0.02825660641215063,0.07749594607144615,0.0,0.0,0.0,4.590329928810958,0.0,0.0,0.051210515579594384,0.0,0.0,0.0
6.663011864692254,6.6630118646907555,543.6001634597778,0.666822124446472,0.5324691459613748,0.0,0.9991061908515556,0.0,0.0,-0.042270786626283724,0.0,-50.446019801115085,0.0,-2.261710144002708,121.68250435449048,0.0,-3.969052412733947,91.79898019888492,0.0,-1.707342268731239,-29.88352415560556,0.0,0.0,0.0,2.621732871635058,0.0,0.0,1.8375487180975716,0.0,0.0,2.6217328716355306,0.17678885431933383,-0.9485773649391772,0.0,-0.024243079634613713,0.05524873526903781,0.0,0.0,0.0,4.736900571220474,0.0,0.0,0.16273789910166994,0.0,0.0,0.0
6.690502508641691,6.690502508640078,545.785234451294,0.6662251979148097,0.5335590912008751,0.0,0.9992343853287077,0.0,0.0,-0.039123435133820966,0.0,-59.40224093021271,0.0,-1.9911868948414864,118.63632246984474,0.0,-3.945082385983617,82.84275906978729,0.0,-1.9538954911421307,-35.79356340005745,0.0,0.0,0.0,2.5987565667796324,0.0,0.0,1.8503967788617863,0.0,0.0,2.5987565667800974,0.18555269308228722,-1.1323449982913094,0.0,-0.01918131978608936,0.024141840878328328,0.0,0.0,0.0,4.800276693699027,0.0,0.0,0.2950036578896976,0.0,0.0,0.0
6.7216192465453055,6.721619246543719,547.8229515552521,0.6657186240399969,0.533700505443782,0.0,0.9994417723388995,0.0,0.0,-0.033408736940951866,0.0,-65.085791324101,0.0,-2.101090408300566,119.20622747930837,0.0,-4.080466785654489,77.15920867589901,0.0,-1.9793763773539235,-42.04701880340935,0.0,0.0,0.0,2.4473245382647506,0.0,0.0,1.7681352080780142,0.0,0.0,2.447324538265189,0.1803111034106512,-1.2564015703493498,0.0,-0.013433035860608226,-0.01493898596734467,0.0,0.0,0.0,4.639242275268997,0.0,0.0,0.4395422061201919,0.0,0.0,0.0
6.765054323076892,6.765054323075265,550.3571772575378,0.6653004251789251,0.5316916105767033,0.0,0.9997635262565691,0.0,0.0,-0.021746070149373277,0.0,-74.0314238705644,0.0,-2.8657357177829903,114.42683856167633,0.0,-4.556770836508621,68.21357612943561,0.0,-1.6910351187256303,-46.21326243224073,0.0,0.0,0.0,2.2930883167242264,0.0,0.0,1.6976576251406983,0.0,0.0,2.2930883167246354,0.15683205782571613,-1.4393415132283431,0.0,-0.006024384371482393,-0.0774365864789315,0.0,0.0,0.0,4.494456750443392,0.0,0.0,0.6344965178210041,0.0,0.0,0.0
6.80468794048384,6.804687940482367,552.8370668888092,0.665178119477322,0.527768822853307,0.0,0.9999659969845123,0.0,0.0,-0.008246506816854612,0.0,-56.23470448131468,0.0,-3.999340864124386,139.77298068430082,0.0,-4.9523210433005325,86.01029551868533,0.0,-0.9529801791761467,-53.7626851656155,0.0,0.0,0.0,1.2329232568777453,0.0,0.0,0.6557448598377768,0.0,0.0,1.2329232568779673,0.12690228822852964,-1.082618889242617,0.0,-0.00036779997737098377,-0.1203748364617039,0.0,0.0,0.0,2.3689140983233288,0.0,0.0,0.7278773830368903,0.0,0.0,0.0
6.831279750990375,6.831279750988996,554.8223915100098,0.6652106431881805,0.5245893730083113,0.0,0.9999993836065815,0.0,0.0,0.0011103091316975583,0.0,3.689316585532424,0.0,-6.507349805816871,188.1540522308607,0.0,-6.37425528239573,145.93431658553243,0.0,0.1330945234211406,-42.2197356453283,0.0,0.0,0.0,-0.8678013700785497,0.0,0.0,-1.197158240286258,0.0,0.0,-0.8678013700787046,0.10371345671925254,0.06895457077964841,0.0,0.0027003772498270092,-0.11865074041607665,0.0,0.0,0.0,-1.812945577537637,0.0,0.0,0.6795525464756558,0.0,0.0,0.0
6.852113029452296,6.85211302945096,556.7859382629395,0.6652879345120292,0.5222110641423089,0.0,0.9999691602627235,0.0,0.0,0.007853567557107227,0.0,23.73188508406426,0.0,-8.696145353638723,163.17068136194084,0.0,-8.441372638614098,165.97688508406426,0.0,0.2547727150246246,2.806203722123419,0.0,0.0,0.0,-1.5784952781712718,0.0,0.0,-1.1694823453107892,0.0,0.0,-1.5784952781715542,0.0832154629045945,0.4325072218929069,0.0,0.004641734571224233,-0.10967488010649422,0.0,0.0,0.0,-3.060420578580213,0.0,0.0,0.6154891178041161,0.0,0.0,0.0
6.872212296890128,6.872212296888739,558.7400562763214,0.6653966096573276,0.5199762750962704,0.0,0.9999042298286427,0.0,0.0,0.013839478700323505,0.0,-8.456354265829788,0.0,-8.732222052832972,116.11235226726936,0.0,-8.768549040821457,133.78864573417022,0.0,-0.03632698798848483,17.67629346690086,0.0,0.0,0.0,-1.0115380842591124,0.0,0.0,-0.3553969486928832,0.0,0.0,-1.011538084259299,0.06235128411203875,-0.15571813944264729,0.0,0.006097408138939908,-0.11274402976717261,0.0,0.0,0.0,-1.9191237709469937,0.0,0.0,0.5763163326611708,0.0,0.0,0.0
6.892853129236324,6.8928531292348545,560.6037817001343,0.6655342044323138,0.5175560773164661,0.0,0.9998084089231892,0.0,0.0,0.019574101419710613,0.0,-24.177646260519836,0.0,-8.681968284570749,124.33981014265296,0.0,-8.14442302972574,118.06735373948017,0.0,0.5375452548450084,-6.272456403172796,0.0,0.0,0.0,-1.0735024289733537,0.0,0.0,-0.6253545582056257,0.0,0.0,-1.0735024289735509,0.04079893625277747,-0.43764413166676897,0.0,0.007157095818217624,-0.12174700801370034,0.0,0.0,0.0,-1.9474764262346154,0.0,0.0,0.535539416624615,0.0,0.0,0.0
6.913204213323048,6.91320421332161,562.5002715587616,0.6656868238563642,0.5150292944738278,0.0,0.999693515252776,0.0,0.0,0.02475632366597517,0.0,-12.831059807964749,0.0,-9.538858800108628,147.42838563370643,0.0,-8.453311421671732,129.41394019203526,0.0,1.0855473784368954,-18.01444544167117,0.0,0.0,0.0,-1.425220014746409,0.0,0.0,-0.9638376240749434,0.0,0.0,-1.4252200147466745,0.01949466849884492,-0.23411068414422145,0.0,0.007767229923589299,-0.12652939336381483,0.0,0.0,0.0,-2.520571748138384,0.0,0.0,0.48367709798474673,0.0,0.0,0.0
6.930683715976425,6.930683715974915,564.5091214179993,0.6658246230158538,0.5128380491787835,0.0,0.9995867258276355,0.0,0.0,0.028746783282578528,0.0,8.236146456317528,0.0,-9.984257921767375,160.00302730049782,0.0,-9.143171144637686,150.48114645631753,0.0,0.8410867771296889,-9.521880844180282,0.0,0.0,0.0,-1.7456071566508116,0.0,0.0,-1.167686697138159,0.0,0.0,-1.7456071566511322,0.0011740274046495888,0.13704312715186187,0.0,0.007945814163411046,-0.12416947765118896,0.0,0.0,0.0,-3.0319661922671317,0.0,0.0,0.4302404441659741,0.0,0.0,0.0
